average,date,highest,lowest,order_count,volume,region_id,type_id,http_last_modified
320029.63,2020-09-30,776800,6000,4,27,10000030,23089,2021-06-18T11:01:58Z
619800,2020-09-30,619800,619800,1,3,10000030,23097,2021-06-18T11:01:58Z
628900,2020-09-30,628900,628900,2,5,10000030,23101,2021-06-18T11:01:58Z
100000,2020-09-30,100000,100000,1,3,10000030,23123,2021-06-18T11:01:58Z
2490000,2020-09-30,2490000,2490000,1,1,10000030,23124,2021-06-18T11:01:58Z
2002,2020-09-30,2002,2002,1,1,10000030,23144,2021-06-18T11:01:58Z
1025,2020-09-30,1025,1025,3,3,10000030,23146,2021-06-18T11:01:58Z
527900,2020-09-30,527900,527900,1,1,10000030,23157,2021-06-18T11:01:58Z
1.01,2020-09-30,1.01,1.01,3,108,10000030,23159,2021-06-18T11:01:58Z
4,2020-09-30,4,4,2,104,10000030,23163,2021-06-18T11:01:58Z
2,2020-09-30,2,2,4,149,10000030,23165,2021-06-18T11:01:58Z
2,2020-09-30,2,2,2,80,10000030,23167,2021-06-18T11:01:58Z
3001000,2020-09-30,3001000,3001000,1,2,10000030,23177,2021-06-18T11:01:58Z
215000,2020-09-30,289400,149900,2,15,10000030,23473,2021-06-18T11:01:58Z
5000000,2020-09-30,5000000,5000000,1,1,10000030,23474,2021-06-18T11:01:58Z
7000000,2020-09-30,7000000,7000000,1,1,10000030,23507,2021-06-18T11:01:58Z
6000000,2020-09-30,6000000,6000000,1,1,10000030,23511,2021-06-18T11:01:58Z
4000000,2020-09-30,4000000,4000000,2,2,10000030,23513,2021-06-18T11:01:58Z
14000000,2020-09-30,14000000,14000000,1,1,10000030,23526,2021-06-18T11:01:58Z
226202.56,2020-09-30,300000,224800,26,39,10000030,23527,2021-06-18T11:01:58Z
9999,2020-09-30,9999,9999,3,3,10000030,23533,2021-06-18T11:01:58Z
4000000,2020-09-30,4000000,4000000,1,1,10000030,23537,2021-06-18T11:01:58Z
69990,2020-09-30,69990,69990,1,2,10000030,23559,2021-06-18T11:01:58Z
14000000,2020-09-30,14000000,14000000,1,1,10000030,23560,2021-06-18T11:01:58Z
94962.82,2020-09-30,108900,88990,5,39,10000030,23561,2021-06-18T11:01:58Z
14000000,2020-09-30,14000000,14000000,1,1,10000030,23562,2021-06-18T11:01:58Z
14000000,2020-09-30,14000000,14000000,1,1,10000030,23564,2021-06-18T11:01:58Z
600000,2020-09-30,600000,600000,1,1,10000030,23566,2021-06-18T11:01:58Z
200000,2020-09-30,250000,150000,2,2,10000030,23606,2021-06-18T11:01:58Z
100000,2020-09-30,100000,100000,4,4,10000030,23618,2021-06-18T11:01:58Z
6500,2020-09-30,6500,6500,2,3,10000030,23659,2021-06-18T11:01:58Z
200000,2020-09-30,200000,200000,1,1,10000030,23660,2021-06-18T11:01:58Z
1700000,2020-09-30,1700000,1700000,1,1,10000030,23703,2021-06-18T11:01:58Z
37900,2020-09-30,37900,37900,2,10,10000030,23705,2021-06-18T11:01:58Z
1600000,2020-09-30,1600000,1600000,1,1,10000030,23706,2021-06-18T11:01:58Z
6837.53,2020-09-30,6999,5126,12,58,10000030,23707,2021-06-18T11:01:58Z
300000,2020-09-30,300000,300000,1,1,10000030,23708,2021-06-18T11:01:58Z
49980,2020-09-30,49980,49980,1,2,10000030,23711,2021-06-18T11:01:58Z
500000,2020-09-30,500000,500000,1,1,10000030,23712,2021-06-18T11:01:58Z
1800000,2020-09-30,1800000,1800000,1,1,10000030,23714,2021-06-18T11:01:58Z
250000,2020-09-30,250000,250000,1,1,10000030,23716,2021-06-18T11:01:58Z
500000,2020-09-30,500000,500000,1,1,10000030,23720,2021-06-18T11:01:58Z
1500000,2020-09-30,1500000,1500000,1,1,10000030,23722,2021-06-18T11:01:58Z
400000,2020-09-30,400000,400000,1,1,10000030,23724,2021-06-18T11:01:58Z
1700000,2020-09-30,1700000,1700000,1,1,10000030,23726,2021-06-18T11:01:58Z
200000,2020-09-30,200000,200000,1,1,10000030,23728,2021-06-18T11:01:58Z
1500000,2020-09-30,1500000,1500000,1,1,10000030,23730,2021-06-18T11:01:58Z
400000,2020-09-30,400000,400000,1,1,10000030,23732,2021-06-18T11:01:58Z
49000000,2020-09-30,49000000,49000000,1,1,10000030,23803,2021-06-18T11:01:58Z
25000000,2020-09-30,25000000,25000000,1,1,10000030,23854,2021-06-18T11:01:58Z
75000,2020-09-30,75000,75000,10,11,10000030,24241,2021-06-18T11:01:58Z
7500000,2020-09-30,7500000,7500000,1,1,10000030,24268,2021-06-18T11:01:58Z
10000000,2020-09-30,10000000,10000000,1,1,10000030,24270,2021-06-18T11:01:58Z
3926625,2020-09-30,4309000,1250000,5,8,10000030,24305,2021-06-18T11:01:58Z
1545394.59,2020-09-30,1575000,900700,20,74,10000030,24348,2021-06-18T11:01:58Z
248900,2020-09-30,248900,248900,6,8,10000030,24395,2021-06-18T11:01:58Z
1494750,2020-09-30,1495000,1494000,3,4,10000030,24417,2021-06-18T11:01:58Z
1887750,2020-09-30,1888000,1886000,12,16,10000030,24427,2021-06-18T11:01:58Z
325000,2020-09-30,325000,325000,1,1,10000030,24445,2021-06-18T11:01:58Z
77.84,2020-09-30,77.84,77.84,7,23464,10000030,24471,2021-06-18T11:01:58Z
30,2020-09-30,30,30,2,1657,10000030,24473,2021-06-18T11:01:58Z
30,2020-09-30,30,30,3,1601,10000030,24475,2021-06-18T11:01:58Z
89.49,2020-09-30,89.49,89.49,2,1101,10000030,24477,2021-06-18T11:01:58Z
161.8,2020-09-30,161.8,161.8,3,1050,10000030,24478,2021-06-18T11:01:58Z
99.9,2020-09-30,99.94,99.85,2,900,10000030,24479,2021-06-18T11:01:58Z
187.2,2020-09-30,187.2,187.2,6,18271,10000030,24486,2021-06-18T11:01:58Z
399.9,2020-09-30,399.9,399.9,3,7633,10000030,24488,2021-06-18T11:01:58Z
199.9,2020-09-30,199.9,199.9,1,1500,10000030,24490,2021-06-18T11:01:58Z
227.7,2020-09-30,227.7,227.7,1,133,10000030,24494,2021-06-18T11:01:58Z
124.8,2020-09-30,124.8,124.8,10,16801,10000030,24495,2021-06-18T11:01:58Z
117.2,2020-09-30,117.2,117.2,8,20443,10000030,24497,2021-06-18T11:01:58Z
103.9,2020-09-30,103.9,103.9,8,37922,10000030,24499,2021-06-18T11:01:58Z
166.5,2020-09-30,166.5,166.5,4,4800,10000030,24501,2021-06-18T11:01:58Z
95.98,2020-09-30,95.98,95.98,3,14000,10000030,24503,2021-06-18T11:01:58Z
84.95,2020-09-30,84.95,84.95,2,4000,10000030,24505,2021-06-18T11:01:58Z
722.3,2020-09-30,722.3,722.3,2,13000,10000030,24507,2021-06-18T11:01:58Z
748,2020-09-30,748,748,6,18000,10000030,24509,2021-06-18T11:01:58Z
600,2020-09-30,600,600,4,12750,10000030,24511,2021-06-18T11:01:58Z
999.9,2020-09-30,999.9,999.9,1,5000,10000030,24513,2021-06-18T11:01:58Z
687,2020-09-30,687,687,2,5010,10000030,24515,2021-06-18T11:01:58Z
580,2020-09-30,580,580,1,5000,10000030,24517,2021-06-18T11:01:58Z
1999,2020-09-30,1999,1999,1,2000,10000030,24529,2021-06-18T11:01:58Z
1349,2020-09-30,1349,1349,2,6000,10000030,24531,2021-06-18T11:01:58Z
1020,2020-09-30,1020,1020,1,4000,10000030,24533,2021-06-18T11:01:58Z
681,2020-09-30,681,681,1,4000,10000030,24535,2021-06-18T11:01:58Z
592.8,2020-09-30,592.8,592.8,1,5000,10000030,24537,2021-06-18T11:01:58Z
15000000,2020-09-30,15000000,15000000,1,1,10000030,24571,2021-06-18T11:01:58Z
10000000,2020-09-30,10000000,10000000,1,1,10000030,24572,2021-06-18T11:01:58Z
238400000,2020-09-30,238400000,238400000,1,1,10000030,24688,2021-06-18T11:01:58Z
216000000,2020-09-30,216000000,216000000,2,2,10000030,24694,2021-06-18T11:01:58Z
58500000,2020-09-30,62000000,55000000,2,2,10000030,24696,2021-06-18T11:01:58Z
58390000,2020-09-30,58390000,58390000,1,1,10000030,24698,2021-06-18T11:01:58Z
55750000,2020-09-30,62000000,49500000,2,2,10000030,24700,2021-06-18T11:01:58Z
64257142.86,2020-09-30,65000000,63990000,6,7,10000030,24702,2021-06-18T11:01:58Z
150000,2020-09-30,150000,150000,2,2,10000030,25233,2021-06-18T11:01:58Z
175000,2020-09-30,175000,175000,1,1,10000030,25235,2021-06-18T11:01:58Z
2156363.64,2020-09-30,2160000,2150000,6,11,10000030,25266,2021-06-18T11:01:58Z
30000000,2020-09-30,30000000,30000000,1,1,10000030,25544,2021-06-18T11:01:58Z
249600,2020-09-30,249600,249600,1,1,10000030,25562,2021-06-18T11:01:58Z
12000,2020-09-30,12000,12000,3,3,10000030,25565,2021-06-18T11:01:58Z
2604,2020-09-30,2604,2604,1,1,10000030,25567,
4400,2020-09-30,50000,2500,2,25,10000030,25569,
7776.25,2020-09-30,22000,3001,3,4,10000030,25571,
3000,2020-09-30,3000,3000,39,550,10000030,25588,2021-06-18T11:01:58Z
430,2020-09-30,430,430,84,820,10000030,25589,2021-06-18T11:01:58Z
102000,2020-09-30,102000,102000,163,1703,10000030,25590,2021-06-18T11:01:58Z
115000,2020-09-30,115000,115000,54,678,10000030,25591,2021-06-18T11:01:58Z
3000,2020-09-30,3000,3000,70,1063,10000030,25592,2021-06-18T11:01:58Z
3403,2020-09-30,3403,3403,153,4040,10000030,25593,2021-06-18T11:01:58Z
30000,2020-09-30,30000,30000,69,1165,10000030,25594,2021-06-18T11:01:58Z
3704,2020-09-30,3705,3703,122,1684,10000030,25595,2021-06-18T11:01:58Z
19000,2020-09-30,19000,19000,70,715,10000030,25596,2021-06-18T11:01:58Z
350.1,2020-09-30,350.1,350.1,51,2268,10000030,25597,2021-06-18T11:01:58Z
2761,2020-09-30,2762,2761,174,8469,10000030,25598,2021-06-18T11:01:58Z
220,2020-09-30,220,220,148,9765,10000030,25599,2021-06-18T11:01:58Z
41510,2020-09-30,41600,37010,181,10268,10000030,25600,2021-06-18T11:01:58Z
2200,2020-09-30,2200,2200,159,9298,10000030,25601,2021-06-18T11:01:58Z
9100,2020-09-30,9100,9100,28,1427,10000030,25602,2021-06-18T11:01:58Z
16000,2020-09-30,16000,16000,46,372,10000030,25603,2021-06-18T11:01:58Z
5000,2020-09-30,5000,5000,40,675,10000030,25604,2021-06-18T11:01:58Z
35280,2020-09-30,35290,35280,140,2046,10000030,25605,2021-06-18T11:01:58Z
50110,2020-09-30,50110,50110,19,596,10000030,25606,2021-06-18T11:01:58Z
15500,2020-09-30,15500,15500,3,24,10000030,25607,2021-06-18T11:01:58Z
424473.68,2020-09-30,428100,418300,3,38,10000030,25608,2021-06-18T11:01:58Z
235897.67,2020-09-30,240000,235100,4,43,10000030,25609,2021-06-18T11:01:58Z
80010,2020-09-30,80010,80010,1,12,10000030,25610,2021-06-18T11:01:58Z
8354,2020-09-30,8354,8354,3,63,10000030,25611,2021-06-18T11:01:58Z
405900,2020-09-30,405900,405900,7,110,10000030,25612,2021-06-18T11:01:58Z
634577.78,2020-09-30,639100,629100,8,81,10000030,25613,2021-06-18T11:01:58Z
510665.52,2020-09-30,510700,510500,11,87,10000030,25614,2021-06-18T11:01:58Z
690300,2020-09-30,690300,690300,2,6,10000030,25615,2021-06-18T11:01:58Z
1601,2020-09-30,1601,1601,13,180,10000030,25616,2021-06-18T11:01:58Z
275100,2020-09-30,275200,275100,18,176,10000030,25617,2021-06-18T11:01:58Z
2102,2020-09-30,2102,2102,13,196,10000030,25618,2021-06-18T11:01:58Z
466000,2020-09-30,466100,466000,21,306,10000030,25619,2021-06-18T11:01:58Z
9300,2020-09-30,9300,9300,16,276,10000030,25620,2021-06-18T11:01:58Z
279096.15,2020-09-30,280000,275300,9,78,10000030,25621,2021-06-18T11:01:58Z
325000,2020-09-30,450000,310000,5,34,10000030,25622,2021-06-18T11:01:58Z
8001,2020-09-30,8001,8001,2,10,10000030,25623,2021-06-18T11:01:58Z
3760000,2020-09-30,3760000,3760000,2,9,10000030,25624,2021-06-18T11:01:58Z
3413064.52,2020-09-30,3600000,3314000,3,31,10000030,25625,2021-06-18T11:01:58Z
230048.33,2020-09-30,295500,52060,12,30,10000030,25707,2021-06-18T11:01:58Z
4011.33,2020-09-30,4012,4011,3,3,10000030,25709,2021-06-18T11:01:58Z
2666.67,2020-09-30,3000,2500,2,3,10000030,25711,2021-06-18T11:01:58Z
7546.5,2020-09-30,7560,7506,3,4,10000030,25713,2021-06-18T11:01:58Z
1078826.09,2020-09-30,1100000,1075000,8,23,10000030,25715,2021-06-18T11:01:58Z
9800000,2020-09-30,9800000,9800000,2,2,10000030,25736,2021-06-18T11:01:58Z
500000,2020-09-30,500000,500000,1,1,10000030,25739,2021-06-18T11:01:58Z
1000000,2020-09-30,1000000,1000000,1,1,10000030,25810,2021-06-18T11:01:58Z
4986333.33,2020-09-30,4988000,4979000,3,6,10000030,25812,2021-06-18T11:01:58Z
61990,2020-09-30,62000,61980,102,213,10000030,25861,2021-06-18T11:01:58Z
332640,2020-09-30,332640,332640,1,1,10000030,25862,2021-06-18T11:01:58Z
97010,2020-09-30,97010,97010,4,188,10000030,25887,2021-06-18T11:01:58Z
10960000,2020-09-30,10960000,10960000,1,1,10000030,25888,2021-06-18T11:01:58Z
14970000,2020-09-30,14970000,14970000,1,2,10000030,25892,2021-06-18T11:01:58Z
10714285.71,2020-09-30,10800000,10500000,4,7,10000030,25894,2021-06-18T11:01:58Z
13433333.33,2020-09-30,13440000,13430000,3,3,10000030,25896,2021-06-18T11:01:58Z
16140000,2020-09-30,16140000,16140000,2,2,10000030,25898,2021-06-18T11:01:58Z
19140000,2020-09-30,19140000,19140000,2,3,10000030,25900,2021-06-18T11:01:58Z
8930000,2020-09-30,8930000,8930000,1,1,10000030,25908,2021-06-18T11:01:58Z
13550000,2020-09-30,13550000,13550000,3,6,10000030,25918,2021-06-18T11:01:58Z
13800000,2020-09-30,13800000,13800000,1,1,10000030,25920,2021-06-18T11:01:58Z
500000,2020-09-30,500000,500000,1,1,10000030,25936,2021-06-18T11:01:58Z
5939571.43,2020-09-30,5941000,5936000,4,7,10000030,25948,2021-06-18T11:01:58Z
1251000,2020-09-30,1251000,1251000,1,1,10000030,25949,2021-06-18T11:01:58Z
10890000,2020-09-30,10890000,10890000,1,1,10000030,25954,2021-06-18T11:01:58Z
12400000,2020-09-30,12400000,12400000,1,1,10000030,25956,2021-06-18T11:01:58Z
11670000,2020-09-30,11670000,11670000,1,1,10000030,26026,2021-06-18T11:01:58Z
2000000,2020-09-30,2000000,2000000,1,1,10000030,26027,2021-06-18T11:01:58Z
11500000,2020-09-30,11500000,11500000,1,1,10000030,26030,2021-06-18T11:01:58Z
1750000,2020-09-30,1750000,1750000,2,2,10000030,26046,2021-06-18T11:01:58Z
8840000,2020-09-30,8840000,8840000,1,1,10000030,26058,2021-06-18T11:01:58Z
8950000,2020-09-30,8950000,8950000,1,2,10000030,26060,2021-06-18T11:01:58Z
9863000,2020-09-30,9863000,9863000,1,2,10000030,26068,2021-06-18T11:01:58Z
1613454.55,2020-09-30,1614000,1613000,5,11,10000030,26072,2021-06-18T11:01:58Z
7751687.5,2020-09-30,7759000,7750000,7,16,10000030,26084,2021-06-18T11:01:58Z
13940000,2020-09-30,13980000,13900000,4,4,10000030,26086,2021-06-18T11:01:58Z
7724214.29,2020-09-30,7727000,7720000,6,14,10000030,26088,2021-06-18T11:01:58Z
4980000,2020-09-30,4980000,4980000,2,3,10000030,26102,2021-06-18T11:01:58Z
51666.67,2020-09-30,75000,5000,3,3,10000030,26252,2021-06-18T11:01:58Z
10000,2020-09-30,10000,10000,2,2,10000030,26254,2021-06-18T11:01:58Z
200000,2020-09-30,250000,150000,2,2,10000030,26257,2021-06-18T11:01:58Z
249900,2020-09-30,249900,249900,1,1,10000030,26259,2021-06-18T11:01:58Z
250050,2020-09-30,250100,250000,2,2,10000030,26260,2021-06-18T11:01:58Z
250000,2020-09-30,250000,250000,1,1,10000030,26261,2021-06-18T11:01:58Z
64794000,2020-09-30,64800000,64790000,3,5,10000030,26328,2021-06-18T11:01:58Z
29580000,2020-09-30,30000000,28740000,4,6,10000030,26374,2021-06-18T11:01:58Z
59970000,2020-09-30,59970000,59970000,1,1,10000030,26416,2021-06-18T11:01:58Z
10970000,2020-09-30,10970000,10970000,1,1,10000030,26436,2021-06-18T11:01:58Z
14980000,2020-09-30,14980000,14980000,1,1,10000030,26442,2021-06-18T11:01:58Z
89500000,2020-09-30,89500000,89500000,1,1,10000030,26448,2021-06-18T11:01:58Z
300000,2020-09-30,300000,300000,3,3,10000030,26759,2021-06-18T11:01:58Z
600000,2020-09-30,600000,600000,2,2,10000030,26760,2021-06-18T11:01:58Z
600000,2020-09-30,600000,600000,1,1,10000030,26761,2021-06-18T11:01:58Z
600000,2020-09-30,600000,600000,1,1,10000030,26762,2021-06-18T11:01:58Z
14530000,2020-09-30,14530000,14530000,2,3,10000030,26890,2021-06-18T11:01:58Z
4929166.67,2020-09-30,4995000,4600000,2,6,10000030,26892,2021-06-18T11:01:58Z
1646266.67,2020-09-30,2345500,247800,3,3,10000030,26912,2021-06-18T11:01:58Z
2619000,2020-09-30,2619000,2619000,1,2,10000030,26913,2021-06-18T11:01:58Z
159443.9,2020-09-30,191000,154000,31,82,10000030,26929,2021-06-18T11:01:58Z
4101000,2020-09-30,4104000,4096000,4,6,10000030,26931,2021-06-18T11:01:58Z
20000,2020-09-30,20000,20000,1,1,10000030,27015,2021-06-18T11:01:58Z
1000000,2020-09-30,1000000,1000000,1,1,10000030,27078,2021-06-18T11:01:58Z
989900,2020-09-30,989900,989900,1,1,10000030,27081,2021-06-18T11:01:58Z
400000,2020-09-30,400000,400000,1,1,10000030,27084,2021-06-18T11:01:58Z
1399000,2020-09-30,1399000,1399000,1,1,10000030,27087,2021-06-18T11:01:58Z
193500000,2020-09-30,193500000,193500000,1,1,10000030,27118,2021-06-18T11:01:58Z
1480000,2020-09-30,1480000,1480000,1,1,10000030,27127,2021-06-18T11:01:58Z
162000000,2020-09-30,162000000,162000000,1,1,10000030,27130,2021-06-18T11:01:58Z
949900,2020-09-30,949900,949900,2,2,10000030,27143,2021-06-18T11:01:58Z
2400000,2020-09-30,2400000,2400000,1,1,10000030,27191,2021-06-18T11:01:58Z
36000000,2020-09-30,36000000,36000000,1,1,10000030,27198,2021-06-18T11:01:58Z
245000000,2020-09-30,245000000,245000000,1,1,10000030,27227,2021-06-18T11:01:58Z
1399,2020-09-30,1399,1399,3,2837,10000030,27315,2021-06-18T11:01:58Z
600.1,2020-09-30,600.1,600.1,3,4996,10000030,27321,2021-06-18T11:01:58Z
918,2020-09-30,918,918,5,4280,10000030,27327,2021-06-18T11:01:58Z
580,2020-09-30,580,580,5,7088,10000030,27333,2021-06-18T11:01:58Z
50.02,2020-09-30,50.02,50.02,1,100,10000030,27339,2021-06-18T11:01:58Z
3127,2020-09-30,3127,3127,2,1108,10000030,27345,2021-06-18T11:01:58Z
1481,2020-09-30,1481,1481,7,5774,10000030,27361,2021-06-18T11:01:58Z
1887,2020-09-30,1887,1887,14,17551,10000030,27371,2021-06-18T11:01:58Z
2150,2020-09-30,2150,2150,5,19082,10000030,27377,2021-06-18T11:01:58Z
300,2020-09-30,300,300,1,2892,10000030,27379,2021-06-18T11:01:58Z
1369,2020-09-30,1369,1369,13,27204,10000030,27381,2021-06-18T11:01:58Z
1070,2020-09-30,1070,1070,1,400,10000030,27383,2021-06-18T11:01:58Z
1349,2020-09-30,1349,1349,14,9756,10000030,27387,2021-06-18T11:01:58Z
2450,2020-09-30,2450,2450,4,7734,10000030,27395,2021-06-18T11:01:58Z
2229,2020-09-30,2229,2229,3,5000,10000030,27401,2021-06-18T11:01:58Z
1989,2020-09-30,1989,1989,2,3000,10000030,27405,2021-06-18T11:01:58Z
2300,2020-09-30,2300,2300,4,7500,10000030,27413,2021-06-18T11:01:58Z
2269,2020-09-30,2269,2269,3,2000,10000030,27419,2021-06-18T11:01:58Z
3484,2020-09-30,3484,3484,5,18500,10000030,27423,2021-06-18T11:01:58Z
499,2020-09-30,499,499,1,3500,10000030,27427,2021-06-18T11:01:58Z
3200,2020-09-30,3200,3200,6,16192,10000030,27429,2021-06-18T11:01:58Z
2150,2020-09-30,2150,2150,3,91881,10000030,27441,2021-06-18T11:01:58Z
3773,2020-09-30,3773,3773,2,1240,10000030,27447,2021-06-18T11:01:58Z
2240,2020-09-30,2240,2240,2,500,10000030,27453,2021-06-18T11:01:58Z
125000,2020-09-30,125000,125000,1,1,10000030,27902,2021-06-18T11:01:58Z
1622000,2020-09-30,1622000,1622000,1,2,10000030,27912,2021-06-18T11:01:58Z
1934000,2020-09-30,1934000,1934000,1,1,10000030,27914,2021-06-18T11:01:58Z
1300000,2020-09-30,1300000,1300000,4,10,10000030,27918,2021-06-18T11:01:58Z
2000000,2020-09-30,2000000,2000000,1,2,10000030,27922,2021-06-18T11:01:58Z
197000,2020-09-30,197000,197000,1,1,10000030,27932,2021-06-18T11:01:58Z
10000000,2020-09-30,10000000,10000000,1,1,10000030,27936,2021-06-18T11:01:58Z
4500000,2020-09-30,4500000,4500000,3,3,10000030,28164,2021-06-18T11:01:58Z
1559200,2020-09-30,1796000,1500000,2,10,10000030,28209,2021-06-18T11:01:58Z
1501000,2020-09-30,1501000,1501000,2,6,10000030,28213,2021-06-18T11:01:58Z
1139000,2020-09-30,1139000,1139000,1,4,10000030,28215,2021-06-18T11:01:58Z
459523.08,2020-09-30,474700,455400,5,13,10000030,28262,2021-06-18T11:01:58Z
797100,2020-09-30,797100,797100,1,5,10000030,28270,2021-06-18T11:01:58Z
697500,2020-09-30,697500,697500,1,5,10000030,28274,2021-06-18T11:01:58Z
998800,2020-09-30,998800,998800,2,5,10000030,28282,2021-06-18T11:01:58Z
839500,2020-09-30,839500,839500,2,5,10000030,28286,2021-06-18T11:01:58Z
680000,2020-09-30,680000,680000,1,12,10000030,28294,2021-06-18T11:01:58Z
2494000,2020-09-30,2494000,2494000,1,2,10000030,28298,2021-06-18T11:01:58Z
8750000,2020-09-30,8750000,8750000,3,5,10000030,28304,2021-06-18T11:01:58Z
1249,2020-09-30,1249,1249,1,2000,10000030,28324,2021-06-18T11:01:58Z
1100,2020-09-30,1100,1100,2,16680,10000030,28332,2021-06-18T11:01:58Z
809,2020-09-30,809,809,1,500,10000030,28334,2021-06-18T11:01:58Z
425.3,2020-09-30,425.3,425.3,13,61771,10000030,28336,2021-06-18T11:01:58Z
2999,2020-09-30,2999,2999,4,1045,10000030,28361,2021-06-18T11:01:58Z
10545,2020-09-30,11050,10040,2,32,10000030,28362,2021-06-18T11:01:58Z
66500,2020-09-30,66500,66500,1,14,10000030,28363,2021-06-18T11:01:58Z
8090,2020-09-30,8090,8090,1,411,10000030,28364,2021-06-18T11:01:58Z
1000000000,2020-09-30,1000000000,1000000000,1,1,10000030,28374,2021-06-18T11:01:58Z
10110,2020-09-30,10110,10110,3,1883,10000030,28415,2021-06-18T11:01:58Z
10310,2020-09-30,10310,10310,3,1570,10000030,28416,2021-06-18T11:01:58Z
6924,2020-09-30,6924,6924,2,2593,10000030,28417,2021-06-18T11:01:58Z
7162,2020-09-30,7162,7162,22,58595,10000030,28421,2021-06-18T11:01:58Z
7710,2020-09-30,7710,7710,14,35901,10000030,28422,2021-06-18T11:01:58Z
7557,2020-09-30,7558,7557,16,6100,10000030,28423,2021-06-18T11:01:58Z
9246,2020-09-30,9246,9246,3,8441,10000030,28424,2021-06-18T11:01:58Z
10000,2020-09-30,10000,10000,3,2261,10000030,28425,2021-06-18T11:01:58Z
10000,2020-09-30,10000,10000,1,1492,10000030,28426,2021-06-18T11:01:58Z
2499,2020-09-30,2499,2499,6,51308,10000030,28427,2021-06-18T11:01:58Z
2499,2020-09-30,2499,2499,4,8034,10000030,28428,2021-06-18T11:01:58Z
2059,2020-09-30,2059,2059,5,32250,10000030,28429,2021-06-18T11:01:58Z
2241,2020-09-30,2241,2241,15,81968,10000030,28430,2021-06-18T11:01:58Z
2333,2020-09-30,2333,2333,15,29115,10000030,28431,2021-06-18T11:01:58Z
2154,2020-09-30,2155,2153,16,157995,10000030,28432,2021-06-18T11:01:58Z
927134.25,2020-09-30,949900,919900,28,73,10000030,28576,2021-06-18T11:01:58Z
1073156.25,2020-09-30,1125000,400000,10,32,10000030,28578,2021-06-18T11:01:58Z
30000000,2020-09-30,30000000,30000000,1,1,10000030,28585,2021-06-18T11:01:58Z
1190442857.14,2020-09-30,1192000000,990550000,7,7,10000030,28606,2021-06-18T11:01:58Z
5000000,2020-09-30,5000000,5000000,1,1,10000030,28615,2021-06-18T11:01:58Z
60000000,2020-09-30,60000000,60000000,1,1,10000030,28667,2021-06-18T11:01:58Z
24200,2020-09-30,24240,24100,55,7734,10000030,28668,2021-06-18T11:01:58Z
2899000,2020-09-30,2899000,2899000,1,3,10000030,28672,2021-06-18T11:01:58Z
649500,2020-09-30,649500,649500,2,10,10000030,28682,2021-06-18T11:01:58Z
2500,2020-09-30,2500,2500,1,1000,10000030,28700,2021-06-18T11:01:58Z
33290000,2020-09-30,41940000,24640000,2,2,10000030,28756,2021-06-18T11:01:58Z
37810909.09,2020-09-30,39000000,34900000,11,11,10000030,28758,2021-06-18T11:01:58Z
1000000,2020-09-30,1000000,1000000,1,1,10000030,28879,2021-06-18T11:01:58Z
5000000,2020-09-30,5000000,5000000,3,3,10000030,28880,2021-06-18T11:01:58Z
51768.09,2020-09-30,89000,5000,15,32,10000030,28999,2021-06-18T11:01:58Z
1500000,2020-09-30,1500000,1500000,1,1,10000030,29000,2021-06-18T11:01:58Z
36448.53,2020-09-30,55370,29670,23,36,10000030,29001,2021-06-18T11:01:58Z
1500000,2020-09-30,1500000,1500000,1,1,10000030,29002,2021-06-18T11:01:58Z
105700,2020-09-30,105700,105700,1,2,10000030,29003,2021-06-18T11:01:58Z
6762.5,2020-09-30,7925,2500,11,14,10000030,29005,2021-06-18T11:01:58Z
1500000,2020-09-30,1500000,1500000,1,1,10000030,29006,2021-06-18T11:01:58Z
39990,2020-09-30,39990,39990,11,112,10000030,29007,2021-06-18T11:01:58Z
1000000,2020-09-30,1500000,500000,2,2,10000030,29008,2021-06-18T11:01:58Z
18073.36,2020-09-30,70000,16980,13,25,10000030,29009,2021-06-18T11:01:58Z
62972.7,2020-09-30,73890,23835,18,41,10000030,29011,2021-06-18T11:01:58Z
11396.48,2020-09-30,14770,151.4,2,13,10000030,29013,2021-06-18T11:01:58Z
37726.78,2020-09-30,39990,6.38,2,53,10000030,29015,2021-06-18T11:01:58Z
355008.33,2020-09-30,375000,135100,8,12,10000030,29248,2021-06-18T11:01:58Z
253000,2020-09-30,253000,253000,1,1,10000030,29266,2021-06-18T11:01:58Z
189800000,2020-09-30,189800000,189800000,1,1,10000030,29340,2021-06-18T11:01:58Z
55000000,2020-09-30,55000000,55000000,5,5,10000030,29637,2021-06-18T11:01:58Z
182650000,2020-09-30,184300000,181000000,2,2,10000030,29984,2021-06-18T11:01:58Z
6080,2020-09-30,9900,5900,82,2560,10000030,30013,2021-06-18T11:01:58Z
1210.25,2020-09-30,1211,1210,2,24,10000030,30019,2021-06-18T11:01:58Z
605,2020-09-30,605,605,2,55,10000030,30021,2021-06-18T11:01:58Z
47339.8,2020-09-30,55000,45000,9,75,10000030,30028,2021-06-18T11:01:58Z
21290,2020-09-30,21290,21290,2,2,10000030,30251,2021-06-18T11:01:58Z
800,2020-09-30,800,800,1,27,10000030,30254,2021-06-18T11:01:58Z
15440,2020-09-30,15440,15440,1,2,10000030,30258,2021-06-18T11:01:58Z
20000,2020-09-30,20000,20000,1,2,10000030,30259,2021-06-18T11:01:58Z
2490,2020-09-30,2490,2490,4,3682,10000030,30370,2021-06-18T11:01:58Z
