average,date,highest,lowest,order_count,volume,region_id,type_id,http_last_modified
328368.42,2020-10-22,2999000,180000,4,19,10000032,32858,2021-06-18T11:01:58Z
50000,2020-10-22,50000,50000,2,26,10000032,32859,2021-06-18T11:01:58Z
120000,2020-10-22,120000,120000,1,10,10000032,32860,2021-06-18T11:01:58Z
1800000,2020-10-22,1800000,1800000,1,1,10000032,32871,2021-06-18T11:01:58Z
1264890.63,2020-10-22,1300000,1047950,27,32,10000032,32872,2021-06-18T11:01:58Z
878614.29,2020-10-22,900000,740050,12,14,10000032,32874,2021-06-18T11:01:58Z
931750,2020-10-22,999200,740500,8,10,10000032,32876,2021-06-18T11:01:58Z
1120122.22,2020-10-22,1249000,1090000,9,9,10000032,32878,2021-06-18T11:01:58Z
200150,2020-10-22,289900,200000,75,112,10000032,32880,2021-06-18T11:01:58Z
4700000,2020-10-22,4800000,4500000,3,3,10000032,32881,2021-06-18T11:01:58Z
34887.5,2020-10-22,50000,50,4,4,10000032,32918,2021-06-18T11:01:58Z
29986000,2020-10-22,29986000,29986000,2,2,10000032,32982,2021-06-18T11:01:58Z
250000,2020-10-22,250000,250000,2,2,10000032,32999,2021-06-18T11:01:58Z
250000,2020-10-22,250000,250000,1,1,10000032,33000,2021-06-18T11:01:58Z
250000,2020-10-22,250000,250000,1,1,10000032,33001,2021-06-18T11:01:58Z
250000,2020-10-22,250000,250000,1,1,10000032,33002,2021-06-18T11:01:58Z
284500,2020-10-22,284500,284500,7,30,10000032,33003,2021-06-18T11:01:58Z
204900,2020-10-22,204900,204900,1,2,10000032,33005,2021-06-18T11:01:58Z
86591.43,2020-10-22,89380,84500,2,7,10000032,33007,2021-06-18T11:01:58Z
29750,2020-10-22,29750,29750,1,1,10000032,33009,2021-06-18T11:01:58Z
19000,2020-10-22,19000,19000,2,3,10000032,33011,2021-06-18T11:01:58Z
39470,2020-10-22,39970,20590,63,114,10000032,33076,2021-06-18T11:01:58Z
1000000,2020-10-22,1000000,1000000,2,2,10000032,33078,2021-06-18T11:01:58Z
100000,2020-10-22,100000,100000,1,1,10000032,33091,2021-06-18T11:01:58Z
100000,2020-10-22,100000,100000,4,23,10000032,33092,2021-06-18T11:01:58Z
64521.4,2020-10-22,100000,503.6,13,13,10000032,33093,2021-06-18T11:01:58Z
75000,2020-10-22,100000,50000,2,2,10000032,33094,2021-06-18T11:01:58Z
2500000,2020-10-22,2500000,2500000,2,2,10000032,33095,2021-06-18T11:01:58Z
2500000,2020-10-22,2500000,2500000,1,1,10000032,33096,2021-06-18T11:01:58Z
2500000,2020-10-22,2500000,2500000,3,3,10000032,33097,2021-06-18T11:01:58Z
2500000,2020-10-22,2500000,2500000,1,1,10000032,33098,2021-06-18T11:01:58Z
1845666.67,2020-10-22,2673000,1305000,22,42,10000032,33101,2021-06-18T11:01:58Z
138256.67,2020-10-22,158800,97170,3,3,10000032,33103,2021-06-18T11:01:58Z
1207333.33,2020-10-22,1476500,750000,7,9,10000032,33138,2021-06-18T11:01:58Z
1613000,2020-10-22,1613000,1613000,5,9,10000032,33139,2021-06-18T11:01:58Z
16969090.91,2020-10-22,22000000,14210000,3,11,10000032,33140,2021-06-18T11:01:58Z
22375000,2020-10-22,22500000,22250000,4,8,10000032,33141,2021-06-18T11:01:58Z
162340000,2020-10-22,178000000,140150000,5,5,10000032,33151,2021-06-18T11:01:58Z
254400000,2020-10-22,279750000,203700000,3,3,10000032,33153,2021-06-18T11:01:58Z
324809.52,2020-10-22,349100,250000,17,21,10000032,33176,2021-06-18T11:01:58Z
131135.29,2020-10-22,250000,124300,14,17,10000032,33178,2021-06-18T11:01:58Z
103673.48,2020-10-22,105400,58630,60,92,10000032,33180,2021-06-18T11:01:58Z
10219.43,2020-10-22,10550,5013,18,67,10000032,33195,2021-06-18T11:01:58Z
1652670,2020-10-22,1983000,1020,5,6,10000032,33197,2021-06-18T11:01:58Z
1826466.67,2020-10-22,1991000,513200,8,9,10000032,33199,2021-06-18T11:01:58Z
1597602,2020-10-22,1996000,6010,9,10,10000032,33201,2021-06-18T11:01:58Z
8677,2020-10-22,8677,8677,4,4,10000032,33270,2021-06-18T11:01:58Z
8975,2020-10-22,8975,8975,3,154,10000032,33330,2021-06-18T11:01:58Z
18790,2020-10-22,18790,18790,5,328,10000032,33332,2021-06-18T11:01:58Z
20000,2020-10-22,20000,20000,3,72,10000032,33334,2021-06-18T11:01:58Z
15550,2020-10-22,15550,15550,9,23977,10000032,33359,2021-06-18T11:01:58Z
30800,2020-10-22,30800,30800,1,100,10000032,33360,2021-06-18T11:01:58Z
21300,2020-10-22,21300,21300,2,104,10000032,33361,2021-06-18T11:01:58Z
29620,2020-10-22,29620,29620,3,2830,10000032,33362,2021-06-18T11:01:58Z
225100000,2020-10-22,225100000,225100000,1,1,10000032,33393,2021-06-18T11:01:58Z
259000000,2020-10-22,259000000,259000000,1,1,10000032,33394,2021-06-18T11:01:58Z
8864750,2020-10-22,9200000,5015000,4,4,10000032,33400,2021-06-18T11:01:58Z
109452.2,2020-10-22,139000,30140,20,41,10000032,33440,2021-06-18T11:01:58Z
15278.11,2020-10-22,24700,214.8,10,11,10000032,33441,2021-06-18T11:01:58Z
1183,2020-10-22,1183,1183,3,6,10000032,33442,2021-06-18T11:01:58Z
36546,2020-10-22,36550,36540,4,5,10000032,33448,2021-06-18T11:01:58Z
2982340,2020-10-22,2999000,2514000,12,50,10000032,33450,2021-06-18T11:01:58Z
1486,2020-10-22,1486,1486,3,4,10000032,33466,2021-06-18T11:01:58Z
3000000,2020-10-22,3000000,3000000,1,1,10000032,33467,2021-06-18T11:01:58Z
61306111.11,2020-10-22,62900000,53120000,18,18,10000032,33468,2021-06-18T11:01:58Z
214314285.71,2020-10-22,215200000,194750000,7,7,10000032,33470,2021-06-18T11:01:58Z
464200000,2020-10-22,464200000,464200000,1,1,10000032,33472,2021-06-18T11:01:58Z
1486734.04,2020-10-22,1633000,821400,39,47,10000032,33474,2021-06-18T11:01:58Z
7200000,2020-10-22,7200000,7200000,86,128,10000032,33475,2021-06-18T11:01:58Z
60000000,2020-10-22,60000000,60000000,1,1,10000032,33476,2021-06-18T11:01:58Z
1000000,2020-10-22,1000000,1000000,1,1,10000032,33517,2021-06-18T11:01:58Z
5300000,2020-10-22,5300000,5300000,1,1,10000032,33520,2021-06-18T11:01:58Z
727900,2020-10-22,728000,720000,12,470,10000032,33539,2021-06-18T11:01:58Z
170100,2020-10-22,170100,170100,1,1,10000032,33559,2021-06-18T11:01:58Z
2.57,2020-10-22,2.57,2.57,1,10000,10000032,33572,2021-06-18T11:01:58Z
456000,2020-10-22,456000,456000,8,277,10000032,33577,2021-06-18T11:01:58Z
47000000,2020-10-22,47000000,47000000,4,4,10000032,33618,2021-06-18T11:01:58Z
370100,2020-10-22,370100,370100,2,2,10000032,33671,2021-06-18T11:01:58Z
104207894.74,2020-10-22,113000000,91930000,13,19,10000032,33681,2021-06-18T11:01:58Z
29944666.67,2020-10-22,31310000,28000000,19,30,10000032,33697,2021-06-18T11:01:58Z
125000,2020-10-22,125000,125000,5,5,10000032,33699,2021-06-18T11:01:58Z
44932000,2020-10-22,45000000,37330000,5,5,10000032,33700,2021-06-18T11:01:58Z
19000,2020-10-22,19000,19000,2,2,10000032,33706,2021-06-18T11:01:58Z
839900,2020-10-22,839900,839900,1,1,10000032,33712,2021-06-18T11:01:58Z
59998000,2020-10-22,60000000,59990000,4,5,10000032,33816,2021-06-18T11:01:58Z
248525000,2020-10-22,248600000,248450000,4,4,10000032,33818,2021-06-18T11:01:58Z
39900,2020-10-22,39900,39900,1,1,10000032,33822,2021-06-18T11:01:58Z
1087187.5,2020-10-22,1100000,900000,9,16,10000032,33824,2021-06-18T11:01:58Z
5809500,2020-10-22,9000000,2619000,2,2,10000032,33828,2021-06-18T11:01:58Z
11960000,2020-10-22,11960000,11960000,1,1,10000032,33830,2021-06-18T11:01:58Z
155600000,2020-10-22,156000000,155000000,4,5,10000032,33844,2021-06-18T11:01:58Z
5000000,2020-10-22,5000000,5000000,2,2,10000032,33856,2021-06-18T11:01:58Z
532349.32,2020-10-22,577000,120700,26,73,10000032,33890,2021-06-18T11:01:58Z
3929957.45,2020-10-22,3933000,3923000,23,47,10000032,33892,2021-06-18T11:01:58Z
3520000,2020-10-22,3520000,3520000,3,9,10000032,33894,2021-06-18T11:01:58Z
9275571.43,2020-10-22,9276000,9275000,3,7,10000032,33896,2021-06-18T11:01:58Z
15890000,2020-10-22,15890000,15890000,1,1,10000032,33898,2021-06-18T11:01:58Z
354496.67,2020-10-22,479750,64540,5,6,10000032,33915,2021-06-18T11:01:58Z
15065000,2020-10-22,15250000,14880000,2,2,10000032,33981,2021-06-18T11:01:58Z
21740000,2020-10-22,21740000,21740000,1,1,10000032,33983,2021-06-18T11:01:58Z
119500000,2020-10-22,119500000,119500000,1,1,10000032,33985,2021-06-18T11:01:58Z
360000,2020-10-22,360000,360000,44,469,10000032,34201,2021-06-18T11:01:58Z
3286586.21,2020-10-22,4000000,2261000,16,29,10000032,34202,2021-06-18T11:01:58Z
1012000,2020-10-22,1012000,1012000,41,106,10000032,34203,2021-06-18T11:01:58Z
1140533.33,2020-10-22,1669000,1047000,38,60,10000032,34204,2021-06-18T11:01:58Z
599900,2020-10-22,599900,599900,50,397,10000032,34205,2021-06-18T11:01:58Z
440000,2020-10-22,440000,400000,67,419,10000032,34206,2021-06-18T11:01:58Z
5353790.7,2020-10-22,6990000,4900000,7,43,10000032,34207,2021-06-18T11:01:58Z
3568444.44,2020-10-22,3790000,2284000,7,27,10000032,34208,2021-06-18T11:01:58Z
392800,2020-10-22,392800,392800,1,1,10000032,34266,2021-06-18T11:01:58Z
1049041.67,2020-10-22,1050000,1049000,5,24,10000032,34268,2021-06-18T11:01:58Z
5000000,2020-10-22,5000000,5000000,1,5,10000032,34274,2021-06-18T11:01:58Z
11907200,2020-10-22,13220000,10000000,5,15,10000032,34278,2021-06-18T11:01:58Z
17990000,2020-10-22,17990000,17990000,4,8,10000032,34282,2021-06-18T11:01:58Z
11980000,2020-10-22,11980000,11980000,1,3,10000032,34290,2021-06-18T11:01:58Z
7763500,2020-10-22,7876000,7651000,2,2,10000032,34306,2021-06-18T11:01:58Z
41336666.67,2020-10-22,41345000,41320000,3,3,10000032,34317,2021-06-18T11:01:58Z
10000000,2020-10-22,10000000,10000000,1,1,10000032,34397,2021-06-18T11:01:58Z
35000000,2020-10-22,35000000,35000000,1,1,10000032,34412,2021-06-18T11:01:58Z
1002000,2020-10-22,1002000,1002000,1,1,10000032,34496,2021-06-18T11:01:58Z
104650,2020-10-22,104700,104600,2,2,10000032,34575,2021-06-18T11:01:58Z
191633333.33,2020-10-22,199950000,175000000,3,3,10000032,34590,2021-06-18T11:01:58Z
45352000,2020-10-22,45470000,44880000,5,5,10000032,34828,2021-06-18T11:01:58Z
710000,2020-10-22,710000,710000,1,1,10000032,35150,2021-06-18T11:01:58Z
9200,2020-10-22,11000,715.1,91,167,10000032,35656,2021-06-18T11:01:58Z
129801.02,2020-10-22,186000,101100,36,98,10000032,35657,2021-06-18T11:01:58Z
61300,2020-10-22,61990,60900,123,501,10000032,35658,2021-06-18T11:01:58Z
37710,2020-10-22,37720,37710,101,221,10000032,35659,2021-06-18T11:01:58Z
7263.16,2020-10-22,16650,3311,50,76,10000032,35660,2021-06-18T11:01:58Z
459330.61,2020-10-22,755500,403300,41,98,10000032,35661,2021-06-18T11:01:58Z
484726.8,2020-10-22,695000,441400,28,97,10000032,35662,2021-06-18T11:01:58Z
1000000,2020-10-22,1000000,1000000,1,1,10000032,35680,2021-06-18T11:01:58Z
59806363.64,2020-10-22,59980000,59500000,11,11,10000032,35683,2021-06-18T11:01:58Z
34982.5,2020-10-22,34990,34980,2,4,10000032,35770,2021-06-18T11:01:58Z
1402385.71,2020-10-22,1556000,1317000,13,14,10000032,35771,2021-06-18T11:01:58Z
67690,2020-10-22,224950,4787,7,7,10000032,35774,2021-06-18T11:01:58Z
24863.33,2020-10-22,34990,4610,5,6,10000032,35788,2021-06-18T11:01:58Z
9744000,2020-10-22,9744000,9744000,2,2,10000032,35789,2021-06-18T11:01:58Z
1463827.59,2020-10-22,1490000,1105000,23,29,10000032,35790,2021-06-18T11:01:58Z
99000,2020-10-22,99000,99000,1,1,10000032,35791,2021-06-18T11:01:58Z
7393,2020-10-22,7393,7393,26,143,10000032,35794,2021-06-18T11:01:58Z
6412.76,2020-10-22,7977,6000,16,29,10000032,35795,2021-06-18T11:01:58Z
439800000,2020-10-22,439800000,439800000,1,1,10000032,35825,2021-06-18T11:01:58Z
703800000,2020-10-22,849800000,557800000,2,2,10000032,35832,2021-06-18T11:01:58Z
604800000,2020-10-22,604800000,604800000,3,3,10000032,35835,2021-06-18T11:01:58Z
167000000,2020-10-22,167000000,167000000,2,2,10000032,35878,2021-06-18T11:01:58Z
574000000,2020-10-22,574000000,574000000,1,1,10000032,35881,2021-06-18T11:01:58Z
140100000,2020-10-22,140100000,140100000,1,1,10000032,35886,2021-06-18T11:01:58Z
283900000,2020-10-22,283900000,283900000,1,1,10000032,35894,2021-06-18T11:01:58Z
38722500,2020-10-22,47915000,36990000,8,8,10000032,35899,2021-06-18T11:01:58Z
41216000,2020-10-22,42000000,41020000,4,5,10000032,35921,2021-06-18T11:01:58Z
74930000,2020-10-22,74930000,74930000,1,1,10000032,35922,2021-06-18T11:01:58Z
160000000,2020-10-22,160000000,160000000,1,1,10000032,35923,2021-06-18T11:01:58Z
98000000,2020-10-22,98000000,98000000,2,2,10000032,35924,2021-06-18T11:01:58Z
120000000,2020-10-22,120000000,120000000,1,1,10000032,35925,2021-06-18T11:01:58Z
38990000,2020-10-22,38990000,38990000,1,1,10000032,35940,2021-06-18T11:01:58Z
42000000,2020-10-22,42000000,42000000,1,1,10000032,35943,2021-06-18T11:01:58Z
36915000,2020-10-22,36970000,36860000,2,2,10000032,35947,2021-06-18T11:01:58Z
35000000,2020-10-22,35000000,35000000,3,5,10000032,35949,2021-06-18T11:01:58Z
20910000,2020-10-22,20990000,20890000,5,5,10000032,35959,2021-06-18T11:01:58Z
899900,2020-10-22,899900,899900,1,1,10000032,36801,2021-06-18T11:01:58Z
26939047.62,2020-10-22,27250000,25970000,10,21,10000032,37135,2021-06-18T11:01:58Z
269900,2020-10-22,269900,269900,2,3,10000032,37450,2021-06-18T11:01:58Z
1999000,2020-10-22,1999000,1999000,9,106,10000032,37451,2021-06-18T11:01:58Z
17900000,2020-10-22,17900000,17900000,2,2,10000032,37455,2021-06-18T11:01:58Z
11510500,2020-10-22,13860000,9161000,2,2,10000032,37456,2021-06-18T11:01:58Z
656800,2020-10-22,1211000,102600,2,2,10000032,37479,2021-06-18T11:01:58Z
53000000,2020-10-22,53000000,53000000,2,2,10000032,37482,2021-06-18T11:01:58Z
27000000,2020-10-22,27000000,27000000,1,1,10000032,37532,2021-06-18T11:01:58Z
3830.87,2020-10-22,3999,3817,31,67,10000032,37544,2021-06-18T11:01:58Z
4988.62,2020-10-22,5301,12,33,69,10000032,37545,2021-06-18T11:01:58Z
2717200,2020-10-22,2844000,2633000,5,5,10000032,37546,2021-06-18T11:01:58Z
11000000,2020-10-22,11000000,11000000,1,2,10000032,37599,2021-06-18T11:01:58Z
2894000,2020-10-22,2895000,2894000,98,131,10000032,37608,2021-06-18T11:01:58Z
2769000,2020-10-22,2960000,2767000,87,156,10000032,37610,2021-06-18T11:01:58Z
2842000,2020-10-22,2842000,2842000,78,120,10000032,37611,2021-06-18T11:01:58Z
20000000,2020-10-22,20000000,20000000,1,1,10000032,37615,2021-06-18T11:01:58Z
35950000,2020-10-22,36000000,35900000,2,2,10000032,37625,2021-06-18T11:01:58Z
5000000,2020-10-22,5000000,5000000,1,1,10000032,37796,2021-06-18T11:01:58Z
5000000,2020-10-22,5000000,5000000,1,1,10000032,37798,2021-06-18T11:01:58Z
5000000,2020-10-22,5000000,5000000,1,1,10000032,37799,2021-06-18T11:01:58Z
13870,2020-10-22,13870,13870,3,3220,10000032,37843,2021-06-18T11:01:58Z
21400,2020-10-22,21400,21400,4,2000,10000032,37846,2021-06-18T11:01:58Z
23000,2020-10-22,23000,23000,4,3297,10000032,37847,2021-06-18T11:01:58Z
24900,2020-10-22,24900,24900,1,2000,10000032,37848,2021-06-18T11:01:58Z
2998000,2020-10-22,2998000,2998000,1,43,10000032,37849,2021-06-18T11:01:58Z
200033.43,2020-10-22,300000,100.3,3,3,10000032,40334,2021-06-18T11:01:58Z
5885,2020-10-22,5885,5885,3,5,10000032,40335,2021-06-18T11:01:58Z
298240,2020-10-22,298240,298240,1,1,10000032,40338,2021-06-18T11:01:58Z
334300000,2020-10-22,347400000,319800000,8,8,10000032,40519,2021-06-18T11:01:58Z
706800000,2020-10-22,706900000,706800000,82,107,10000032,40520,2021-06-18T11:01:58Z
998000,2020-10-22,998000,998000,1,1,10000032,40584,2021-06-18T11:01:58Z
1027.43,2020-10-22,2499,802,34,58,10000032,41031,2021-06-18T11:01:58Z
1890.68,2020-10-22,2500,1302,39,60,10000032,41032,2021-06-18T11:01:58Z
17400,2020-10-22,17400,17400,41,183,10000032,41033,2021-06-18T11:01:58Z
169000,2020-10-22,169300,86470,61,104,10000032,41034,2021-06-18T11:01:58Z
476584.91,2020-10-22,544000,475300,30,53,10000032,41054,2021-06-18T11:01:58Z
442581.54,2020-10-22,529500,436800,24,65,10000032,41055,2021-06-18T11:01:58Z
453962.9,2020-10-22,525000,442600,29,62,10000032,41056,2021-06-18T11:01:58Z
3540500,2020-10-22,3993500,2681000,6,6,10000032,41057,2021-06-18T11:01:58Z
198000000,2020-10-22,198000000,198000000,1,1,10000032,41059,2021-06-18T11:01:58Z
156600000,2020-10-22,156600000,156600000,1,1,10000032,41062,2021-06-18T11:01:58Z
7927.36,2020-10-22,8137,2270,20,28,10000032,41155,2021-06-18T11:01:58Z
66500000,2020-10-22,68000000,65000000,2,2,10000032,41191,2021-06-18T11:01:58Z
230400000,2020-10-22,231900000,229900000,4,4,10000032,41200,2021-06-18T11:01:58Z
328350000,2020-10-22,332800000,323900000,2,2,10000032,41202,2021-06-18T11:01:58Z
18468000,2020-10-22,18470000,18460000,4,5,10000032,41212,2021-06-18T11:01:58Z
31500000,2020-10-22,31500000,31500000,1,1,10000032,41214,2021-06-18T11:01:58Z
27690000,2020-10-22,27690000,27690000,1,1,10000032,41215,2021-06-18T11:01:58Z
48990000,2020-10-22,48990000,48990000,2,3,10000032,41217,2021-06-18T11:01:58Z
35144615.38,2020-10-22,35810000,27190000,22,26,10000032,41218,2021-06-18T11:01:58Z
52262500,2020-10-22,57015000,38000000,7,8,10000032,41220,2021-06-18T11:01:58Z
365000,2020-10-22,365000,365000,1,1,10000032,41476,2021-06-18T11:01:58Z
830000,2020-10-22,830000,830000,1,1,10000032,41478,2021-06-18T11:01:58Z
718900,2020-10-22,718900,718900,1,1,10000032,41481,2021-06-18T11:01:58Z
46380000,2020-10-22,46380000,46380000,1,1,10000032,41483,2021-06-18T11:01:58Z
10500,2020-10-22,10500,10500,11,463,10000032,41489,2021-06-18T11:01:58Z
864748,2020-10-22,870000,738700,5,25,10000032,41490,2021-06-18T11:01:58Z
219600000,2020-10-22,219600000,219600000,1,1,10000032,41492,2021-06-18T11:01:58Z
109466666.67,2020-10-22,110000000,108400000,3,3,10000032,41533,2021-06-18T11:01:58Z
218250000,2020-10-22,218300000,218200000,2,2,10000032,41534,2021-06-18T11:01:58Z
55000000,2020-10-22,55000000,55000000,1,1,10000032,42146,2021-06-18T11:01:58Z
37491250,2020-10-22,37995000,36990000,5,8,10000032,42204,2021-06-18T11:01:58Z
123283333.33,2020-10-22,129550000,113000000,6,6,10000032,42244,2021-06-18T11:01:58Z
470025,2020-10-22,480500,469000,3,20,10000032,42526,2021-06-18T11:01:58Z
750000,2020-10-22,750000,750000,1,1,10000032,42527,2021-06-18T11:01:58Z
376040,2020-10-22,499900,124600,12,15,10000032,42528,2021-06-18T11:01:58Z
495266.67,2020-10-22,667900,150000,6,6,10000032,42529,2021-06-18T11:01:58Z
449666.67,2020-10-22,450000,449000,3,3,10000032,42530,2021-06-18T11:01:58Z
11490000,2020-10-22,12670000,9000000,10,10,10000032,42685,2021-06-18T11:01:58Z
499,2020-10-22,499,499,7,7801,10000032,42694,2021-06-18T11:01:58Z
696.7,2020-10-22,696.7,696.7,12,16837,10000032,42695,2021-06-18T11:01:58Z
699.9,2020-10-22,699.9,699.9,11,34503,10000032,42696,2021-06-18T11:01:58Z
100.1,2020-10-22,100.1,100.1,1,1,10000032,42702,2021-06-18T11:01:58Z
100.1,2020-10-22,100.1,100.1,1,1,10000032,42703,2021-06-18T11:01:58Z
250000000,2020-10-22,250000000,250000000,1,1,10000032,42788,2021-06-18T11:01:58Z
379,2020-10-22,379,379,22,150156,10000032,42829,2021-06-18T11:01:58Z
240.7,2020-10-22,240.7,240.7,26,93434,10000032,42830,2021-06-18T11:01:58Z
291.8,2020-10-22,291.8,291.8,16,107437,10000032,42831,2021-06-18T11:01:58Z
639.8,2020-10-22,639.8,639.8,9,17807,10000032,42832,2021-06-18T11:01:58Z
549.9,2020-10-22,559.8,529.9,10,22248,10000032,42833,2021-06-18T11:01:58Z
487.2,2020-10-22,487.2,487.2,8,17820,10000032,42834,2021-06-18T11:01:58Z
899.8,2020-10-22,899.8,899.8,1,1000,10000032,42835,2021-06-18T11:01:58Z
549.9,2020-10-22,549.9,549.9,1,1000,10000032,42837,2021-06-18T11:01:58Z
600,2020-10-22,600,600,2,5000,10000032,42838,2021-06-18T11:01:58Z
494.3,2020-10-22,494.3,494.3,5,6278,10000032,42839,2021-06-18T11:01:58Z
899.6,2020-10-22,899.6,899.6,3,5650,10000032,42840,2021-06-18T11:01:58Z
14200000,2020-10-22,14200000,14200000,1,1,10000032,43530,2021-06-18T11:01:58Z
2000000,2020-10-22,2000000,2000000,1,1,10000032,43547,2021-06-18T11:01:58Z
4111827.59,2020-10-22,4229000,2528000,19,29,10000032,43551,2021-06-18T11:01:58Z
2949000,2020-10-22,2949000,2949000,3,4,10000032,43552,2021-06-18T11:01:58Z
3034818.18,2020-10-22,3153000,1857000,7,11,10000032,43555,2021-06-18T11:01:58Z
3864400,2020-10-22,5932000,1729000,4,5,10000032,43556,2021-06-18T11:01:58Z
305000000,2020-10-22,305000000,305000000,1,1,10000032,43681,2021-06-18T11:01:58Z
32000000,2020-10-22,32000000,32000000,1,1,10000032,43686,2021-06-18T11:01:58Z
37966666.67,2020-10-22,38000000,37900000,3,3,10000032,43688,2021-06-18T11:01:58Z
58121714.29,2020-10-22,60500000,43410000,17,35,10000032,43694,2021-06-18T11:01:58Z
19888.89,2020-10-22,31000,6000,2,9,10000032,43699,2021-06-18T11:01:58Z
3893818.18,2020-10-22,3896000,3892000,5,11,10000032,43700,2021-06-18T11:01:58Z
38950000,2020-10-22,38950000,38950000,1,1,10000032,43701,2021-06-18T11:01:58Z
100000,2020-10-22,100000,100000,2,2,10000032,43702,2021-06-18T11:01:58Z
799900000,2020-10-22,799900000,799900000,1,1,10000032,43775,2021-06-18T11:01:58Z
1064886.67,2020-10-22,2000000,33110,6,6,10000032,43776,2021-06-18T11:01:58Z
70000000,2020-10-22,70000000,70000000,1,1,10000032,43827,2021-06-18T11:01:58Z
100000,2020-10-22,100000,100000,3,4,10000032,43894,2021-06-18T11:01:58Z
1894000,2020-10-22,1896000,1891000,5,7,10000032,43896,2021-06-18T11:01:58Z
6996000,2020-10-22,6996000,6996000,1,1,10000032,43898,2021-06-18T11:01:58Z
750000,2020-10-22,750000,750000,1,1,10000032,43904,2021-06-18T11:01:58Z
30000000,2020-10-22,30000000,30000000,2,2,10000032,43911,2021-06-18T11:01:58Z
8000,2020-10-22,8000,8000,1,60,10000032,44110,2021-06-18T11:01:58Z
24000000,2020-10-22,24000000,24000000,1,1,10000032,44156,2021-06-18T11:01:58Z
5000000,2020-10-22,5000000,5000000,1,1,10000032,44166,2021-06-18T11:01:58Z
527.8,2020-10-22,527.8,527.8,3,501,10000032,44260,2021-06-18T11:01:58Z
140.3,2020-10-22,140.3,140.3,3,1300,10000032,44263,2021-06-18T11:01:58Z
450.1,2020-10-22,450.1,450.1,1,100,10000032,44265,2021-06-18T11:01:58Z
600,2020-10-22,600,600,1,99,10000032,44270,2021-06-18T11:01:58Z
39930000,2020-10-22,39930000,39930000,1,1,10000032,44930,2021-06-18T11:01:58Z
11810000,2020-10-22,11810000,11810000,1,1,10000032,44944,2021-06-18T11:01:58Z
2691000,2020-10-22,2692000,2690000,218,58224,10000032,44992,2021-06-18T11:01:58Z
104300000,2020-10-22,104300000,104300000,1,1,10000032,44993,2021-06-18T11:01:58Z
89773333.33,2020-10-22,89780000,89760000,3,3,10000032,45009,2021-06-18T11:01:58Z
582.7,2020-10-22,582.7,582.7,1,146,10000032,45491,2021-06-18T11:01:58Z
225000,2020-10-22,225000,225000,1,1,10000032,45514,2021-06-18T11:01:58Z
1712500,2020-10-22,3400000,25000,2,2,10000032,45523,2021-06-18T11:01:58Z
339800000,2020-10-22,339800000,339800000,1,1,10000032,45550,2021-06-18T11:01:58Z
54440000,2020-10-22,54440000,54440000,1,1,10000032,45586,2021-06-18T11:01:58Z
49990000,2020-10-22,49990000,49990000,1,1,10000032,45588,2021-06-18T11:01:58Z
44940000,2020-10-22,44940000,44940000,2,2,10000032,45589,2021-06-18T11:01:58Z
31170000,2020-10-22,31170000,31170000,1,1,10000032,45591,2021-06-18T11:01:58Z
44735000,2020-10-22,49670000,29950000,4,4,10000032,45592,2021-06-18T11:01:58Z
15505000,2020-10-22,17000000,14010000,2,2,10000032,45593,2021-06-18T11:01:58Z
40245000,2020-10-22,40500000,39990000,2,2,10000032,45594,2021-06-18T11:01:58Z
44595000,2020-10-22,44600000,44590000,2,2,10000032,45595,2021-06-18T11:01:58Z
52750000,2020-10-22,52750000,52750000,1,1,10000032,45599,2021-06-18T11:01:58Z
35170000,2020-10-22,35170000,35170000,2,2,10000032,45601,2021-06-18T11:01:58Z
26296666.67,2020-10-22,29395000,20100000,3,3,10000032,45604,2021-06-18T11:01:58Z
51000000,2020-10-22,51000000,51000000,1,1,10000032,45605,2021-06-18T11:01:58Z
22965000,2020-10-22,23930000,22000000,2,2,10000032,45606,2021-06-18T11:01:58Z
36460000,2020-10-22,36460000,36460000,1,1,10000032,45607,2021-06-18T11:01:58Z
51370000,2020-10-22,51370000,51370000,1,1,10000032,45608,2021-06-18T11:01:58Z
47890000,2020-10-22,47890000,47890000,1,1,10000032,45611,2021-06-18T11:01:58Z
38420000,2020-10-22,38420000,38420000,1,1,10000032,45612,2021-06-18T11:01:58Z
35650000,2020-10-22,35650000,35650000,1,1,10000032,45613,2021-06-18T11:01:58Z
37630000,2020-10-22,37650000,37610000,2,2,10000032,45614,2021-06-18T11:01:58Z
38966666.67,2020-10-22,39950000,37000000,3,3,10000032,45616,2021-06-18T11:01:58Z
30955000,2020-10-22,33600000,23010000,4,4,10000032,45617,2021-06-18T11:01:58Z
19976000,2020-10-22,19995000,19970000,5,5,10000032,45618,2021-06-18T11:01:58Z
36670000,2020-10-22,36670000,36670000,1,1,10000032,45620,2021-06-18T11:01:58Z
27702500,2020-10-22,29940000,21000000,4,4,10000032,45621,2021-06-18T11:01:58Z
19100000,2020-10-22,19100000,19100000,1,1,10000032,45622,2021-06-18T11:01:58Z
11000000,2020-10-22,11000000,11000000,1,1,10000032,45625,2021-06-18T11:01:58Z
31735000,2020-10-22,31970000,31500000,2,2,10000032,45626,2021-06-18T11:01:58Z
12442500,2020-10-22,12500000,12350000,7,8,10000032,45628,2021-06-18T11:01:58Z
26930000,2020-10-22,27000000,26895000,3,3,10000032,45629,2021-06-18T11:01:58Z
