average,date,highest,lowest,order_count,volume,region_id,type_id,http_last_modified
60000,2020-07-28,60000,60000,1,2,10000001,18056,2021-06-18T11:01:58Z
50888.37,2020-07-28,175000,41580,2,43,10000001,18060,2021-06-18T11:01:58Z
14330,2020-07-28,14330,14330,1,20,10000001,18062,2021-06-18T11:01:58Z
10000,2020-07-28,10000,10000,1,50,10000001,18066,2021-06-18T11:01:58Z
398000,2020-07-28,398000,398000,1,4,10000001,18614,2021-06-18T11:01:58Z
398000,2020-07-28,398000,398000,1,4,10000001,18616,2021-06-18T11:01:58Z
225000,2020-07-28,225000,225000,1,41,10000001,18635,2021-06-18T11:01:58Z
52840,2020-07-28,56680,49000,2,2,10000001,18639,2021-06-18T11:01:58Z
10999.99,2020-07-28,10999.99,10999.99,1,4,10000001,19400,2021-06-18T11:01:58Z
180000,2020-07-28,180000,180000,4,5,10000001,19404,2021-06-18T11:01:58Z
360000,2020-07-28,360000,360000,4,5,10000001,19405,2021-06-18T11:01:58Z
600000,2020-07-28,600000,600000,1,2,10000001,19406,2021-06-18T11:01:58Z
1000000,2020-07-28,1200000,400000,3,4,10000001,19407,2021-06-18T11:01:58Z
2100000,2020-07-28,2100000,2100000,2,8,10000001,19408,2021-06-18T11:01:58Z
43200000,2020-07-28,43200000,43200000,2,2,10000001,19416,2021-06-18T11:01:58Z
51680000,2020-07-28,51680000,51680000,1,7,10000001,19417,2021-06-18T11:01:58Z
133837000,2020-07-28,133837000,133837000,3,26,10000001,19421,2021-06-18T11:01:58Z
3999000,2020-07-28,3999000,3999000,1,1,10000001,19806,2021-06-18T11:01:58Z
75000,2020-07-28,75000,75000,1,1,10000001,19814,2021-06-18T11:01:58Z
3727,2020-07-28,3727,3727,1,10,10000001,20114,2021-06-18T11:01:58Z
2995,2020-07-28,2995,2995,1,31,10000001,20115,2021-06-18T11:01:58Z
24196.97,2020-07-28,24200,24190,2,33,10000001,20171,2021-06-18T11:01:58Z
1200000000,2020-07-28,1200000000,1200000000,1,1,10000001,20183,2021-06-18T11:01:58Z
28660,2020-07-28,28660,28660,1,24,10000001,20412,2021-06-18T11:01:58Z
26250,2020-07-28,26250,26250,1,8,10000001,20414,2021-06-18T11:01:58Z
28250,2020-07-28,28250,28250,1,11,10000001,20417,2021-06-18T11:01:58Z
30600,2020-07-28,30600,30600,1,8,10000001,20419,2021-06-18T11:01:58Z
3440,2020-07-28,3440,3440,1,15,10000001,20425,2021-06-18T11:01:58Z
1001,2020-07-28,1001,1001,1,1,10000001,21082,2021-06-18T11:01:58Z
947600,2020-07-28,947600,947600,1,1,10000001,21096,2021-06-18T11:01:58Z
788822.22,2020-07-28,1290000,162400,3,9,10000001,21640,2021-06-18T11:01:58Z
100,2020-07-28,100,100,1,1,10000001,21726,2021-06-18T11:01:58Z
7031,2020-07-28,7031,7031,1,1,10000001,21857,2021-06-18T11:01:58Z
12.68,2020-07-28,12.68,12.68,2,2024,10000001,21896,2021-06-18T11:01:58Z
12.69,2020-07-28,12.69,12.69,1,1555,10000001,21898,2021-06-18T11:01:58Z
14.69,2020-07-28,14.69,14.69,2,1080,10000001,21904,2021-06-18T11:01:58Z
14.69,2020-07-28,14.69,14.69,1,1520,10000001,21906,2021-06-18T11:01:58Z
19.32,2020-07-28,19.32,19.32,3,2852,10000001,21922,2021-06-18T11:01:58Z
6.76,2020-07-28,6.76,6.76,1,1560,10000001,21924,2021-06-18T11:01:58Z
15.96,2020-07-28,15.96,15.96,1,500,10000001,21928,2021-06-18T11:01:58Z
8.69,2020-07-28,8.69,8.69,2,994,10000001,21937,2021-06-18T11:01:58Z
24.79,2020-07-28,24.79,24.79,1,184,10000001,21939,2021-06-18T11:01:58Z
52150,2020-07-28,52450,52000,4,6,10000001,22175,2021-06-18T11:01:58Z
63842.5,2020-07-28,102000,50950,6,8,10000001,22177,2021-06-18T11:01:58Z
3373200,2020-07-28,3990000,1934000,5,10,10000001,22291,2021-06-18T11:01:58Z
39773.53,2020-07-28,58100,35000,10,17,10000001,22542,2021-06-18T11:01:58Z
339500000,2020-07-28,339500000,339500000,2,2,10000001,22544,2021-06-18T11:01:58Z
2799000,2020-07-28,2799000,2799000,2,38,10000001,23057,2021-06-18T11:01:58Z
100,2020-07-28,100,100,2,2,10000001,23135,2021-06-18T11:01:58Z
11,2020-07-28,11,11,1,1,10000001,23143,2021-06-18T11:01:58Z
100,2020-07-28,100,100,1,1,10000001,23145,2021-06-18T11:01:58Z
1.49,2020-07-28,1.49,1.49,3,112,10000001,23158,2021-06-18T11:01:58Z
308100,2020-07-28,320000,225000,3,5,10000001,23527,2021-06-18T11:01:58Z
100100,2020-07-28,100100,100100,1,10,10000001,23559,2021-06-18T11:01:58Z
6726.43,2020-07-28,9900,1014,3,14,10000001,23707,2021-06-18T11:01:58Z
124900,2020-07-28,124900,124900,1,1,10000001,23709,2021-06-18T11:01:58Z
198800,2020-07-28,198800,198800,1,1,10000001,24241,2021-06-18T11:01:58Z
65000000,2020-07-28,65000000,65000000,1,4,10000001,24283,2021-06-18T11:01:58Z
2500000,2020-07-28,2500000,2500000,1,2,10000001,24305,2021-06-18T11:01:58Z
1290000,2020-07-28,1290000,1290000,1,1,10000001,24348,2021-06-18T11:01:58Z
1901000,2020-07-28,1901000,1901000,1,3,10000001,24427,2021-06-18T11:01:58Z
1201000,2020-07-28,1201000,1201000,1,1,10000001,24443,2021-06-18T11:01:58Z
171,2020-07-28,171,171,3,27000,10000001,24490,2021-06-18T11:01:58Z
163,2020-07-28,163,163,2,4000,10000001,24493,2021-06-18T11:01:58Z
248,2020-07-28,248,248,1,1000,10000001,24495,2021-06-18T11:01:58Z
210,2020-07-28,210,210,1,2000,10000001,24497,2021-06-18T11:01:58Z
169,2020-07-28,169,169,1,1000,10000001,24499,2021-06-18T11:01:58Z
160,2020-07-28,160,160,1,500,10000001,24501,2021-06-18T11:01:58Z
290,2020-07-28,290,290,1,1000,10000001,24503,2021-06-18T11:01:58Z
190,2020-07-28,190,190,1,1000,10000001,24505,2021-06-18T11:01:58Z
1400,2020-07-28,1400,1400,1,9800,10000001,24529,2021-06-18T11:01:58Z
990,2020-07-28,990,990,1,5000,10000001,24535,2021-06-18T11:01:58Z
1.28,2020-07-28,1.28,1.28,1,4347,10000001,24537,2021-06-18T11:01:58Z
713,2020-07-28,713,713,1,5000,10000001,24539,2021-06-18T11:01:58Z
45000000,2020-07-28,45000000,45000000,1,1,10000001,24698,2021-06-18T11:01:58Z
2400000,2020-07-28,2400000,2400000,1,1,10000001,25266,2021-06-18T11:01:58Z
16500000,2020-07-28,16500000,16500000,1,1,10000001,25267,2021-06-18T11:01:58Z
1512,2020-07-28,1512,1512,10,72,10000001,25588,2021-06-18T11:01:58Z
575,2020-07-28,575,575,11,176,10000001,25589,2021-06-18T11:01:58Z
80390,2020-07-28,80390,72780,26,207,10000001,25590,2021-06-18T11:01:58Z
99100,2020-07-28,99100,99100,7,41,10000001,25591,2021-06-18T11:01:58Z
6801,2020-07-28,6801,6801,14,76,10000001,25592,2021-06-18T11:01:58Z
3189,2020-07-28,3189,3189,4,5,10000001,25593,2021-06-18T11:01:58Z
31000,2020-07-28,31000,31000,14,62,10000001,25594,2021-06-18T11:01:58Z
4451,2020-07-28,4451,4451,6,13,10000001,25595,2021-06-18T11:01:58Z
12059.79,2020-07-28,12060,12050,11,94,10000001,25596,2021-06-18T11:01:58Z
301,2020-07-28,301,301,6,170,10000001,25597,2021-06-18T11:01:58Z
3790,2020-07-28,3790,3790,23,454,10000001,25598,2021-06-18T11:01:58Z
226,2020-07-28,226,226,24,382,10000001,25599,2021-06-18T11:01:58Z
34010,2020-07-28,34010,34010,23,342,10000001,25600,2021-06-18T11:01:58Z
2690,2020-07-28,2690,2690,24,498,10000001,25601,2021-06-18T11:01:58Z
7000,2020-07-28,7000,7000,2,169,10000001,25602,2021-06-18T11:01:58Z
12272.82,2020-07-28,12600,9001,12,66,10000001,25603,2021-06-18T11:01:58Z
7900,2020-07-28,7900,7900,8,37,10000001,25604,2021-06-18T11:01:58Z
37010,2020-07-28,37010,37010,19,125,10000001,25605,2021-06-18T11:01:58Z
35000,2020-07-28,35000,35000,2,53,10000001,25606,2021-06-18T11:01:58Z
9000,2020-07-28,9000,9000,2,8,10000001,25607,2021-06-18T11:01:58Z
320400,2020-07-28,320400,320400,3,20,10000001,25608,2021-06-18T11:01:58Z
94520,2020-07-28,94520,94520,1,8,10000001,25610,2021-06-18T11:01:58Z
550100,2020-07-28,550100,550100,1,1,10000001,25612,2021-06-18T11:01:58Z
1250,2020-07-28,1250,1250,2,11,10000001,25616,2021-06-18T11:01:58Z
270000,2020-07-28,270000,270000,4,8,10000001,25617,2021-06-18T11:01:58Z
3102,2020-07-28,3102,3102,3,11,10000001,25618,2021-06-18T11:01:58Z
471800,2020-07-28,471800,471800,2,15,10000001,25619,2021-06-18T11:01:58Z
11520,2020-07-28,11520,11520,1,5,10000001,25620,2021-06-18T11:01:58Z
130400,2020-07-28,130400,130400,1,11,10000001,25621,2021-06-18T11:01:58Z
5000,2020-07-28,5000,5000,1,1,10000001,25707,2021-06-18T11:01:58Z
1799000,2020-07-28,1799000,1799000,1,1,10000001,25810,2021-06-18T11:01:58Z
6436000,2020-07-28,6436000,6436000,1,2,10000001,25812,2021-06-18T11:01:58Z
104184.67,2020-07-28,140400,98990,8,12,10000001,25861,2021-06-18T11:01:58Z
12500000,2020-07-28,12500000,12500000,1,1,10000001,25888,2021-06-18T11:01:58Z
7900000,2020-07-28,7900000,7900000,1,2,10000001,25948,2021-06-18T11:01:58Z
46700000,2020-07-28,46700000,46700000,1,2,10000001,26374,2021-06-18T11:01:58Z
120000,2020-07-28,120000,120000,3,25,10000001,26929,2021-06-18T11:01:58Z
11.55,2020-07-28,11.55,11.55,1,50,10000001,27315,2021-06-18T11:01:58Z
9.03,2020-07-28,9.03,9.03,1,475,10000001,27361,2021-06-18T11:01:58Z
1490,2020-07-28,1490,1490,2,935,10000001,27371,2021-06-18T11:01:58Z
52.33,2020-07-28,52.33,52.33,1,1425,10000001,27381,2021-06-18T11:01:58Z
13.11,2020-07-28,13.11,13.11,2,2424,10000001,27387,2021-06-18T11:01:58Z
1999,2020-07-28,1999,1999,3,9000,10000001,27429,2021-06-18T11:01:58Z
25240,2020-07-28,25240,25240,2,51,10000001,27916,2021-06-18T11:01:58Z
650000,2020-07-28,650000,650000,1,2,10000001,27918,2021-06-18T11:01:58Z
150700,2020-07-28,150700,150700,1,1,10000001,27922,2021-06-18T11:01:58Z
5999000,2020-07-28,5999000,5999000,1,1,10000001,28164,2021-06-18T11:01:58Z
859100,2020-07-28,859100,859100,1,15,10000001,28215,2021-06-18T11:01:58Z
5000000,2020-07-28,5000000,5000000,1,1,10000001,28280,2021-06-18T11:01:58Z
36.04,2020-07-28,36.04,36.04,3,1805,10000001,28334,2021-06-18T11:01:58Z
1110,2020-07-28,1110,1110,2,36,10000001,28362,2021-06-18T11:01:58Z
101,2020-07-28,101,101,1,12,10000001,28364,2021-06-18T11:01:58Z
53,2020-07-28,53,53,1,118,10000001,28409,2021-06-18T11:01:58Z
50,2020-07-28,50,50,1,297,10000001,28410,2021-06-18T11:01:58Z
101.2,2020-07-28,101.2,101.2,1,169,10000001,28411,2021-06-18T11:01:58Z
50,2020-07-28,50,50,1,258,10000001,28415,2021-06-18T11:01:58Z
126000,2020-07-28,126000,126000,3,1823,10000001,28434,2021-06-18T11:01:58Z
1300230.77,2020-07-28,1350000,1208000,8,26,10000001,28576,2021-06-18T11:01:58Z
29.18,2020-07-28,29.18,29.18,3,204,10000001,28668,2021-06-18T11:01:58Z
1200000,2020-07-28,1200000,1200000,1,1,10000001,28670,2021-06-18T11:01:58Z
7400,2020-07-28,7400,7400,2,12,10000001,28999,2021-06-18T11:01:58Z
46086.96,2020-07-28,60000,28000,3,23,10000001,29001,2021-06-18T11:01:58Z
37142.86,2020-07-28,80000,20000,2,35,10000001,29009,2021-06-18T11:01:58Z
550000,2020-07-28,550000,550000,1,1,10000001,29248,2021-06-18T11:01:58Z
67500000,2020-07-28,67500000,67500000,1,2,10000001,29344,2021-06-18T11:01:58Z
6750,2020-07-28,7500,5750,17,138,10000001,30013,2021-06-18T11:01:58Z
49000,2020-07-28,49000,49000,3,25,10000001,30028,2021-06-18T11:01:58Z
600000,2020-07-28,600000,600000,1,8,10000001,30486,2021-06-18T11:01:58Z
690500,2020-07-28,690500,690500,1,8,10000001,30488,2021-06-18T11:01:58Z
200000,2020-07-28,200000,200000,7,6008,10000001,30744,2021-06-18T11:01:58Z
500000,2020-07-28,500000,500000,7,6001,10000001,30745,2021-06-18T11:01:58Z
1500000,2020-07-28,1500000,1500000,6,3473,10000001,30746,2021-06-18T11:01:58Z
5000000,2020-07-28,5000000,5000000,6,2447,10000001,30747,2021-06-18T11:01:58Z
1780000,2020-07-28,1780000,1780000,1,1,10000001,30834,2021-06-18T11:01:58Z
11980000,2020-07-28,11980000,11980000,1,1,10000001,31015,2021-06-18T11:01:58Z
12900000,2020-07-28,12900000,12900000,1,1,10000001,31027,2021-06-18T11:01:58Z
300500,2020-07-28,300500,300500,1,1,10000001,31117,2021-06-18T11:01:58Z
1301280,2020-07-28,2000000,692400,8,15,10000001,31119,2021-06-18T11:01:58Z
14920000,2020-07-28,14920000,14920000,1,3,10000001,31125,2021-06-18T11:01:58Z
530300,2020-07-28,530300,530300,2,5,10000001,31159,2021-06-18T11:01:58Z
125000,2020-07-28,125000,125000,1,1,10000001,31160,2021-06-18T11:01:58Z
1950000,2020-07-28,1950000,1950000,2,3,10000001,31161,2021-06-18T11:01:58Z
100700,2020-07-28,100700,100700,1,3,10000001,31201,2021-06-18T11:01:58Z
3488000,2020-07-28,3488000,3488000,1,1,10000001,31207,2021-06-18T11:01:58Z
175000,2020-07-28,175000,175000,1,2,10000001,31213,2021-06-18T11:01:58Z
3168000,2020-07-28,3168000,3168000,1,1,10000001,31220,2021-06-18T11:01:58Z
110200,2020-07-28,110200,110200,1,3,10000001,31238,2021-06-18T11:01:58Z
400000,2020-07-28,400000,400000,1,1,10000001,31370,2021-06-18T11:01:58Z
4935000,2020-07-28,4935000,4935000,1,6,10000001,31412,2021-06-18T11:01:58Z
3200000,2020-07-28,3200000,3200000,1,1,10000001,31450,2021-06-18T11:01:58Z
510000,2020-07-28,510000,510000,1,1,10000001,31480,2021-06-18T11:01:58Z
18000000,2020-07-28,18000000,18000000,1,2,10000001,31606,2021-06-18T11:01:58Z
177555.56,2020-07-28,190000,160000,6,9,10000001,31716,2021-06-18T11:01:58Z
210033.33,2020-07-28,252600,188750,3,3,10000001,31718,2021-06-18T11:01:58Z
74000,2020-07-28,74000,74000,1,1,10000001,31728,2021-06-18T11:01:58Z
99000,2020-07-28,99000,99000,1,1,10000001,31740,2021-06-18T11:01:58Z
92666.67,2020-07-28,99000,80000,3,3,10000001,31752,2021-06-18T11:01:58Z
268000,2020-07-28,268000,268000,1,1,10000001,31754,2021-06-18T11:01:58Z
250000,2020-07-28,250000,250000,1,1,10000001,31764,2021-06-18T11:01:58Z
552500,2020-07-28,600000,505000,2,2,10000001,31788,2021-06-18T11:01:58Z
1980000,2020-07-28,1980000,1980000,1,1,10000001,31790,2021-06-18T11:01:58Z
34600000,2020-07-28,37000000,32200000,2,2,10000001,31796,2021-06-18T11:01:58Z
15630000,2020-07-28,15630000,15630000,1,2,10000001,31810,2021-06-18T11:01:58Z
3844000,2020-07-28,3844000,3844000,2,3,10000001,31880,2021-06-18T11:01:58Z
3332222.22,2020-07-28,3998000,2500000,2,9,10000001,31882,2021-06-18T11:01:58Z
50060,2020-07-28,50060,50060,1,20,10000001,31990,2021-06-18T11:01:58Z
279800,2020-07-28,279800,279800,1,11,10000001,32014,2021-06-18T11:01:58Z
1700000,2020-07-28,1700000,1700000,1,1,10000001,32083,2021-06-18T11:01:58Z
24521.67,2020-07-28,26940,18760,5,24,10000001,32787,2021-06-18T11:01:58Z
1004000,2020-07-28,1004000,1004000,3,5,10000001,32872,2021-06-18T11:01:58Z
886325,2020-07-28,1430000,705100,3,8,10000001,32874,2021-06-18T11:01:58Z
125100,2020-07-28,125100,125100,1,1,10000001,32876,2021-06-18T11:01:58Z
1000000,2020-07-28,1000000,1000000,1,1,10000001,32878,2021-06-18T11:01:58Z
237608.18,2020-07-28,295000,235000,11,11,10000001,32880,2021-06-18T11:01:58Z
75000,2020-07-28,75000,75000,1,1,10000001,33011,2021-06-18T11:01:58Z
2999000,2020-07-28,2999000,2999000,1,1,10000001,33097,2021-06-18T11:01:58Z
207900,2020-07-28,207900,207900,1,3,10000001,33176,2021-06-18T11:01:58Z
2230000,2020-07-28,2230000,2230000,1,3,10000001,33197,2021-06-18T11:01:58Z
36000,2020-07-28,36000,36000,1,1,10000001,33270,2021-06-18T11:01:58Z
116200,2020-07-28,116200,116200,2,6,10000001,33440,2021-06-18T11:01:58Z
2197000,2020-07-28,2200000,2194000,2,2,10000001,33474,2021-06-18T11:01:58Z
7965720,2020-07-28,8936000,7800000,7,25,10000001,33475,2021-06-18T11:01:58Z
50990000,2020-07-28,50990000,50990000,1,1,10000001,33981,2021-06-18T11:01:58Z
192500,2020-07-28,195000,190000,2,6,10000001,34201,2021-06-18T11:01:58Z
1539000,2020-07-28,1539000,1539000,1,1,10000001,34202,2021-06-18T11:01:58Z
532120,2020-07-28,535000,530200,3,10,10000001,34203,2021-06-18T11:01:58Z
300000,2020-07-28,300000,300000,3,5,10000001,34204,2021-06-18T11:01:58Z
183600,2020-07-28,183600,183600,5,9,10000001,34205,2021-06-18T11:01:58Z
250420,2020-07-28,400000,195200,11,15,10000001,34206,2021-06-18T11:01:58Z
2224000,2020-07-28,2224000,2224000,1,1,10000001,34207,2021-06-18T11:01:58Z
3750000,2020-07-28,3750000,3750000,1,1,10000001,34208,2021-06-18T11:01:58Z
16325.45,2020-07-28,65000,100.6,4,4,10000001,35658,2021-06-18T11:01:58Z
226044.83,2020-07-28,350000,150100,6,6,10000001,35659,2021-06-18T11:01:58Z
1069,2020-07-28,1069,1069,1,1,10000001,35660,2021-06-18T11:01:58Z
766200,2020-07-28,932300,600100,2,2,10000001,35661,2021-06-18T11:01:58Z
1990000,2020-07-28,1990000,1990000,2,7,10000001,35790,2021-06-18T11:01:58Z
9800,2020-07-28,9800,9800,1,10,10000001,35794,2021-06-18T11:01:58Z
10000,2020-07-28,10000,10000,1,10,10000001,35795,2021-06-18T11:01:58Z
600000000,2020-07-28,600000000,600000000,1,1,10000001,35835,2021-06-18T11:01:58Z
8800,2020-07-28,8800,8800,1,1000,10000001,37848,2021-06-18T11:01:58Z
746942857.14,2020-07-28,749900000,719400000,6,7,10000001,40520,2021-06-18T11:01:58Z
208000000,2020-07-28,208000000,208000000,1,1,10000001,41202,2021-06-18T11:01:58Z
24440,2020-07-28,24440,24440,1,400,10000001,41322,2021-06-18T11:01:58Z
112100,2020-07-28,112100,112100,1,1,10000001,43699,2021-06-18T11:01:58Z
209100,2020-07-28,209100,209100,1,1,10000001,43894,2021-06-18T11:01:58Z
5.02,2020-07-28,5.02,5.02,2,400,10000001,44270,2021-06-18T11:01:58Z
2461000,2020-07-28,2462000,2460000,12,2944,10000001,44992,2021-06-18T11:01:58Z
165750000,2020-07-28,165800000,165700000,2,2,10000001,45635,2021-06-18T11:01:58Z
502600,2020-07-28,502600,502600,1,2,10000001,45998,2021-06-18T11:01:58Z
1100000,2020-07-28,1100000,1100000,1,1,10000001,45999,2021-06-18T11:01:58Z
3400000,2020-07-28,3400000,3400000,1,1,10000001,46000,2021-06-18T11:01:58Z
52000,2020-07-28,52000,52000,2,2,10000001,47257,2021-06-18T11:01:58Z
1069,2020-07-28,1069,1069,1,1,10000001,47761,2021-06-18T11:01:58Z
1069,2020-07-28,1069,1069,1,1,10000001,47763,2021-06-18T11:01:58Z
100000,2020-07-28,100000,100000,1,3,10000001,47765,2021-06-18T11:01:58Z
230320.63,2020-07-28,250000,139800,3,63,10000001,47904,2021-06-18T11:01:58Z
3899,2020-07-28,3899,3899,1,250,10000001,47928,2021-06-18T11:01:58Z
100000,2020-07-28,100000,100000,6,3562,10000001,48121,2021-06-18T11:01:58Z
177800,2020-07-28,177800,177800,6,60,10000001,52568,2021-06-18T11:01:58Z
7496500,2020-07-28,7497000,7496000,2,2,10000001,52694,2021-06-18T11:01:58Z
1201000,2020-07-28,1201000,1201000,1,1,10000001,53983,2021-06-18T11:01:58Z
102166.67,2020-07-28,102200,102100,3,6,10000001,53984,2021-06-18T11:01:58Z
150000,2020-07-28,150000,150000,1,1,10000001,54291,2021-06-18T11:01:58Z
70000,2020-07-28,70000,70000,1,500,10000001,54971,2021-06-18T11:01:58Z
900000000,2020-07-28,900000000,900000000,1,1,10000001,55826,2021-06-18T11:01:58Z
77.73,2020-07-28,77.73,77.7,219,8679343,10000002,18,2021-06-18T11:01:58Z
4760,2020-07-28,4760,4758,12,664,10000002,19,2021-06-18T11:01:58Z
377.8,2020-07-28,377.8,377.8,141,1966084,10000002,20,2021-06-18T11:01:58Z
375,2020-07-28,375,375,4,244,10000002,21,2021-06-18T11:01:58Z
3920,2020-07-28,3920,3920,10,1279,10000002,22,2021-06-18T11:01:58Z
7.1,2020-07-28,7.55,6.84,2463,5350928167,10000002,34,2021-06-18T11:01:58Z
6.49,2020-07-28,6.69,6.25,2011,1422138374,10000002,35,2021-06-18T11:01:58Z
93,2020-07-28,93.59,90.03,1814,442315959,10000002,36,2021-06-18T11:01:58Z
25.66,2020-07-28,25.69,23.98,1599,127715891,10000002,37,2021-06-18T11:01:58Z
474.4,2020-07-28,474.7,442.1,1412,40018797,10000002,38,2021-06-18T11:01:58Z
1038,2020-07-28,1038,1037,1551,18079453,10000002,39,2021-06-18T11:01:58Z
498.6,2020-07-28,498.7,442.4,1271,17669110,10000002,40,2021-06-18T11:01:58Z
14.73,2020-07-28,14.73,14.73,12,53806,10000002,41,2021-06-18T11:01:58Z
457.1,2020-07-28,457.1,457.1,47,1100,10000002,42,2021-06-18T11:01:58Z
313.83,2020-07-28,318.94,313.11,100,1759380,10000002,43,2021-06-18T11:01:58Z
9024,2020-07-28,10470,9018,57,244328,10000002,44,2021-06-18T11:01:58Z
3.01,2020-07-28,3.01,3.01,48,640,10000002,45,2021-06-18T11:01:58Z
3.74,2020-07-28,4.89,3.74,137,44395,10000002,178,2021-06-18T11:01:58Z
1.15,2020-07-28,3.32,1.05,112,76702,10000002,179,2021-06-18T11:01:58Z
9,2020-07-28,9,9,122,123852,10000002,180,2021-06-18T11:01:58Z
18.8,2020-07-28,18.8,18.8,118,213686,10000002,181,2021-06-18T11:01:58Z
8.92,2020-07-28,8.92,8.92,135,446445,10000002,182,2021-06-18T11:01:58Z
19.23,2020-07-28,19.24,13.75,153,460872,10000002,183,2021-06-18T11:01:58Z
20,2020-07-28,20,19.99,153,392041,10000002,184,2021-06-18T11:01:58Z
24,2020-07-28,24,24,179,1545302,10000002,185,2021-06-18T11:01:58Z
10,2020-07-28,20,10,72,125400,10000002,186,2021-06-18T11:01:58Z
26.05,2020-07-28,26.05,26.05,69,137253,10000002,187,2021-06-18T11:01:58Z
54.01,2020-07-28,54.01,54,75,173226,10000002,188,2021-06-18T11:01:58Z
170,2020-07-28,200,128.7,109,1328395,10000002,189,2021-06-18T11:01:58Z
46.06,2020-07-28,46.06,46.06,85,156608,10000002,190,2021-06-18T11:01:58Z
43.99,2020-07-28,44,38.08,81,342809,10000002,191,2021-06-18T11:01:58Z
84.84,2020-07-28,84.89,40.07,95,522458,10000002,192,2021-06-18T11:01:58Z
85,2020-07-28,85,85,114,817301,10000002,193,2021-06-18T11:01:58Z
12.92,2020-07-28,12.92,12.92,51,49238,10000002,194,2021-06-18T11:01:58Z
18.18,2020-07-28,18.18,18.18,46,43232,10000002,195,2021-06-18T11:01:58Z
35,2020-07-28,39.69,33.01,59,60201,10000002,196,2021-06-18T11:01:58Z
30.28,2020-07-28,59.69,30.03,61,120028,10000002,197,2021-06-18T11:01:58Z
70.03,2020-07-28,70.03,70.03,53,112809,10000002,198,2021-06-18T11:01:58Z
115,2020-07-28,115.1,110,63,556758,10000002,199,2021-06-18T11:01:58Z
171.1,2020-07-28,229.1,171,81,495407,10000002,200,2021-06-18T11:01:58Z
160.2,2020-07-28,244,160.1,70,511961,10000002,201,2021-06-18T11:01:58Z
384.9,2020-07-28,415,337,156,907307,10000002,202,2021-06-18T11:01:58Z
254,2020-07-28,254,254,201,2480295,10000002,203,2021-06-18T11:01:58Z
218.9,2020-07-28,218.9,218,151,267143,10000002,204,2021-06-18T11:01:58Z
222,2020-07-28,222,222,137,364230,10000002,205,2021-06-18T11:01:58Z
39.01,2020-07-28,39.02,39,226,441890,10000002,206,2021-06-18T11:01:58Z
82.5,2020-07-28,97.97,53.53,255,904646,10000002,207,2021-06-18T11:01:58Z
72,2020-07-28,75.98,60.01,280,2814119,10000002,208,2021-06-18T11:01:58Z
66,2020-07-28,66,65.99,325,2650597,10000002,209,2021-06-18T11:01:58Z
14.85,2020-07-28,15.24,13.7,531,7826831,10000002,210,2021-06-18T11:01:58Z
14.95,2020-07-28,15,14.49,496,3519625,10000002,211,2021-06-18T11:01:58Z
26.22,2020-07-28,26.25,25,370,2838429,10000002,212,2021-06-18T11:01:58Z
16.59,2020-07-28,16.59,16.5,386,3536580,10000002,213,2021-06-18T11:01:58Z
5.9,2020-07-28,5.96,5,448,660178,10000002,215,2021-06-18T11:01:58Z
3.94,2020-07-28,3.96,2.54,321,448139,10000002,216,2021-06-18T11:01:58Z
4.59,2020-07-28,4.59,4.59,294,304175,10000002,217,2021-06-18T11:01:58Z
5.11,2020-07-28,5.11,5.11,292,165007,10000002,218,2021-06-18T11:01:58Z
9.99,2020-07-28,10,9.69,293,507758,10000002,219,2021-06-18T11:01:58Z
14.83,2020-07-28,14.95,8.75,332,332442,10000002,220,2021-06-18T11:01:58Z
10.5,2020-07-28,10.98,10.42,316,907377,10000002,221,2021-06-18T11:01:58Z
