average,date,highest,lowest,order_count,volume,region_id,type_id,http_last_modified
26001.67,2020-08-03,96010,12000,6,6,10000037,5011,2021-06-18T11:01:58Z
500000,2020-08-03,500000,500000,1,1,10000037,5051,2021-06-18T11:01:58Z
2253.59,2020-08-03,5000,225,6,7,10000037,5091,2021-06-18T11:01:58Z
180,2020-08-03,200,100,6,10,10000037,5093,2021-06-18T11:01:58Z
154.56,2020-08-03,200,100,10,11,10000037,5137,2021-06-18T11:01:58Z
142.11,2020-08-03,200,100,12,19,10000037,5141,2021-06-18T11:01:58Z
63.99,2020-08-03,63.99,63.99,1,1,10000037,5175,2021-06-18T11:01:58Z
15.99,2020-08-03,15.99,15.99,1,1,10000037,5177,2021-06-18T11:01:58Z
11114.29,2020-08-03,65000,2200,7,7,10000037,5239,2021-06-18T11:01:58Z
31482.18,2020-08-03,44990,100.3,9,12,10000037,5245,2021-06-18T11:01:58Z
200,2020-08-03,200,200,2,3,10000037,5279,2021-06-18T11:01:58Z
225,2020-08-03,225,225,6,6,10000037,5281,2021-06-18T11:01:58Z
200,2020-08-03,200,200,3,3,10000037,5282,2021-06-18T11:01:58Z
504.16,2020-08-03,3157,300.1,13,14,10000037,5299,2021-06-18T11:01:58Z
250,2020-08-03,250,250,3,3,10000037,5301,2021-06-18T11:01:58Z
212.5,2020-08-03,250,100,4,4,10000037,5302,2021-06-18T11:01:58Z
418.78,2020-08-03,425,400.1,7,8,10000037,5319,2021-06-18T11:01:58Z
414.33,2020-08-03,425,400.1,7,7,10000037,5320,2021-06-18T11:01:58Z
700,2020-08-03,1500,100,5,7,10000037,5321,2021-06-18T11:01:58Z
415.04,2020-08-03,425,400.1,5,5,10000037,5322,2021-06-18T11:01:58Z
200,2020-08-03,200,200,4,6,10000037,5339,2021-06-18T11:01:58Z
68010,2020-08-03,68010,68010,1,1,10000037,5340,2021-06-18T11:01:58Z
322.73,2020-08-03,450,100,8,11,10000037,5361,2021-06-18T11:01:58Z
250,2020-08-03,450,100,7,7,10000037,5363,2021-06-18T11:01:58Z
100,2020-08-03,100,100,3,3,10000037,5365,2021-06-18T11:01:58Z
8518.89,2020-08-03,74970,100,9,9,10000037,5399,2021-06-18T11:01:58Z
175,2020-08-03,400,100,4,4,10000037,5403,2021-06-18T11:01:58Z
200,2020-08-03,400,100,6,6,10000037,5405,2021-06-18T11:01:58Z
550,2020-08-03,550,550,8,9,10000037,5439,2021-06-18T11:01:58Z
4202.33,2020-08-03,5000,2607,3,3,10000037,5443,2021-06-18T11:01:58Z
230,2020-08-03,750,100,5,5,10000037,5445,2021-06-18T11:01:58Z
39150.5,2020-08-03,174000,301,5,6,10000037,5493,2021-06-18T11:01:58Z
10000,2020-08-03,10000,10000,1,1,10000037,5533,2021-06-18T11:01:58Z
95000,2020-08-03,95000,95000,1,1,10000037,5631,2021-06-18T11:01:58Z
325,2020-08-03,325,325,1,1,10000037,5693,2021-06-18T11:01:58Z
5025,2020-08-03,5050,5000,2,2,10000037,5721,2021-06-18T11:01:58Z
592,2020-08-03,600,576,3,3,10000037,5723,2021-06-18T11:01:58Z
423418.75,2020-08-03,1693000,225,4,4,10000037,5743,2021-06-18T11:01:58Z
225,2020-08-03,225,225,2,2,10000037,5745,2021-06-18T11:01:58Z
251.33,2020-08-03,255,250.1,7,8,10000037,5747,2021-06-18T11:01:58Z
100,2020-08-03,100,100,3,3,10000037,5865,2021-06-18T11:01:58Z
550,2020-08-03,1000,100,3,4,10000037,5867,2021-06-18T11:01:58Z
100,2020-08-03,100,100,6,6,10000037,5869,2021-06-18T11:01:58Z
100.05,2020-08-03,100.1,100,2,2,10000037,5871,2021-06-18T11:01:58Z
225000,2020-08-03,225000,225000,1,1,10000037,5955,2021-06-18T11:01:58Z
5021.43,2020-08-03,30000,3100,13,14,10000037,5971,2021-06-18T11:01:58Z
163887.5,2020-08-03,249850,151600,15,16,10000037,5973,2021-06-18T11:01:58Z
12700,2020-08-03,124900,2500,9,12,10000037,5975,2021-06-18T11:01:58Z
24716.47,2020-08-03,61500,6160,13,17,10000037,6001,2021-06-18T11:01:58Z
15926.25,2020-08-03,25000,3000,16,16,10000037,6003,2021-06-18T11:01:58Z
11222.22,2020-08-03,61000,5000,8,9,10000037,6005,2021-06-18T11:01:58Z
710.02,2020-08-03,850,150.1,5,10,10000037,6073,2021-06-18T11:01:58Z
635,2020-08-03,635,635,1,1,10000037,6135,2021-06-18T11:01:58Z
266.67,2020-08-03,350,100,6,6,10000037,6159,2021-06-18T11:01:58Z
266.67,2020-08-03,350,100,5,6,10000037,6160,2021-06-18T11:01:58Z
93910,2020-08-03,93910,93910,1,1,10000037,6173,2021-06-18T11:01:58Z
18978,2020-08-03,75000,304,4,4,10000037,6176,2021-06-18T11:01:58Z
336.36,2020-08-03,425,100,9,11,10000037,6296,2021-06-18T11:01:58Z
6000,2020-08-03,6000,6000,1,1,10000037,6325,2021-06-18T11:01:58Z
197500,2020-08-03,197500,197500,1,1,10000037,6437,2021-06-18T11:01:58Z
425,2020-08-03,425,425,3,3,10000037,6485,2021-06-18T11:01:58Z
89,2020-08-03,100,1.01,8,9,10000037,6527,2021-06-18T11:01:58Z
17062.86,2020-08-03,48750,200,7,7,10000037,6569,2021-06-18T11:01:58Z
1.02,2020-08-03,1.02,1.02,1,2,10000037,6631,2021-06-18T11:01:58Z
1749000,2020-08-03,1749000,1749000,1,2,10000037,6637,2021-06-18T11:01:58Z
63.99,2020-08-03,63.99,63.99,2,2,10000037,6671,2021-06-18T11:01:58Z
100,2020-08-03,100,100,1,1,10000037,6673,2021-06-18T11:01:58Z
255.9,2020-08-03,255.9,255.9,2,2,10000037,6675,2021-06-18T11:01:58Z
127.9,2020-08-03,127.9,127.9,1,1,10000037,6677,2021-06-18T11:01:58Z
352000,2020-08-03,500000,204000,2,2,10000037,6719,2021-06-18T11:01:58Z
2498,2020-08-03,2498,2498,1,1,10000037,6757,2021-06-18T11:01:58Z
63.99,2020-08-03,63.99,63.99,1,1,10000037,6759,2021-06-18T11:01:58Z
4996,2020-08-03,4996,4996,1,1,10000037,6763,2021-06-18T11:01:58Z
350000,2020-08-03,350000,350000,1,1,10000037,6811,2021-06-18T11:01:58Z
1.01,2020-08-03,1.01,1.01,1,1,10000037,6859,2021-06-18T11:01:58Z
142550,2020-08-03,145100,140000,2,2,10000037,6865,2021-06-18T11:01:58Z
694000,2020-08-03,694000,694000,1,3,10000037,6923,2021-06-18T11:01:58Z
525.1,2020-08-03,525.1,525.1,1,1,10000037,7247,2021-06-18T11:01:58Z
186166.67,2020-08-03,199000,165000,4,6,10000037,7249,2021-06-18T11:01:58Z
525.1,2020-08-03,525.1,525.1,2,2,10000037,7251,2021-06-18T11:01:58Z
525.1,2020-08-03,525.1,525.1,1,1,10000037,7253,2021-06-18T11:01:58Z
53000,2020-08-03,53000,53000,2,2,10000037,7287,2021-06-18T11:01:58Z
525.1,2020-08-03,525.1,525.1,4,4,10000037,7289,2021-06-18T11:01:58Z
525,2020-08-03,525,525,3,3,10000037,7291,2021-06-18T11:01:58Z
525.3,2020-08-03,525.3,525.3,3,3,10000037,7293,2021-06-18T11:01:58Z
1039666.67,2020-08-03,1399000,321000,2,3,10000037,7327,2021-06-18T11:01:58Z
1305500,2020-08-03,1398000,1100000,3,6,10000037,7367,2021-06-18T11:01:58Z
999.9,2020-08-03,999.9,999.9,2,2,10000037,7373,2021-06-18T11:01:58Z
2789000,2020-08-03,2789000,2789000,1,7,10000037,7447,2021-06-18T11:01:58Z
255.9,2020-08-03,255.9,255.9,3,3,10000037,7487,2021-06-18T11:01:58Z
200000,2020-08-03,200000,200000,1,1,10000037,7489,2021-06-18T11:01:58Z
100.2,2020-08-03,100.2,100.2,1,1,10000037,7493,2021-06-18T11:01:58Z
100200,2020-08-03,199900,500,2,2,10000037,7535,2021-06-18T11:01:58Z
200000,2020-08-03,200000,200000,1,1,10000037,7537,2021-06-18T11:01:58Z
30082.5,2020-08-03,39000,300,3,4,10000037,7539,2021-06-18T11:01:58Z
100,2020-08-03,100,100,2,2,10000037,7579,2021-06-18T11:01:58Z
100,2020-08-03,100,100,5,5,10000037,7581,2021-06-18T11:01:58Z
222266.67,2020-08-03,250000,400,3,9,10000037,7583,2021-06-18T11:01:58Z
71716.77,2020-08-03,140000,100.2,5,6,10000037,7585,2021-06-18T11:01:58Z
100000,2020-08-03,100000,100000,1,1,10000037,7663,2021-06-18T11:01:58Z
100,2020-08-03,100,100,1,1,10000037,7665,2021-06-18T11:01:58Z
1000,2020-08-03,1000,1000,1,1,10000037,7667,2021-06-18T11:01:58Z
1000,2020-08-03,1000,1000,1,1,10000037,7705,2021-06-18T11:01:58Z
1000,2020-08-03,1000,1000,1,2,10000037,7707,2021-06-18T11:01:58Z
948800,2020-08-03,948800,948800,1,6,10000037,7829,2021-06-18T11:01:58Z
695600,2020-08-03,818400,100000,3,6,10000037,8007,2021-06-18T11:01:58Z
3003500,2020-08-03,5250000,757000,4,6,10000037,8027,2021-06-18T11:01:58Z
971042.86,2020-08-03,2197000,575800,3,7,10000037,8089,2021-06-18T11:01:58Z
31709.33,2020-08-03,95000,64,3,3,10000037,8091,2021-06-18T11:01:58Z
100,2020-08-03,100,100,2,3,10000037,8101,2021-06-18T11:01:58Z
100,2020-08-03,100,100,1,1,10000037,8103,2021-06-18T11:01:58Z
31.92,2020-08-03,31.92,31.92,1,1,10000037,8133,2021-06-18T11:01:58Z
100000,2020-08-03,100000,100000,1,1,10000037,8135,2021-06-18T11:01:58Z
1100,2020-08-03,1100,1100,1,3,10000037,8175,2021-06-18T11:01:58Z
155,2020-08-03,155,155,2,2,10000037,8263,2021-06-18T11:01:58Z
100000,2020-08-03,100000,100000,1,1,10000037,8335,2021-06-18T11:01:58Z
93190,2020-08-03,93190,93190,1,141,10000037,8419,2021-06-18T11:01:58Z
237500,2020-08-03,237500,237500,2,3,10000037,8433,2021-06-18T11:01:58Z
3806000,2020-08-03,3806000,3806000,1,1,10000037,8517,2021-06-18T11:01:58Z
350,2020-08-03,350,350,1,1,10000037,8579,2021-06-18T11:01:58Z
350,2020-08-03,350,350,1,2,10000037,8583,2021-06-18T11:01:58Z
341.65,2020-08-03,350,333.3,2,2,10000037,8585,2021-06-18T11:01:58Z
136.7,2020-08-03,137.5,135.1,2,3,10000037,8748,2021-06-18T11:01:58Z
63.99,2020-08-03,63.99,63.99,1,1,10000037,8819,2021-06-18T11:01:58Z
650000,2020-08-03,650000,650000,1,1,10000037,8865,2021-06-18T11:01:58Z
7.99,2020-08-03,7.99,7.99,1,1,10000037,8867,2021-06-18T11:01:58Z
1500000,2020-08-03,1500000,1500000,1,1,10000037,8869,2021-06-18T11:01:58Z
450000,2020-08-03,450000,450000,1,1,10000037,8909,2021-06-18T11:01:58Z
255.6,2020-08-03,255.6,255.6,1,1,10000037,9073,2021-06-18T11:01:58Z
999.9,2020-08-03,999.9,999.9,2,2,10000037,9135,2021-06-18T11:01:58Z
7630,2020-08-03,7630,7630,1,1,10000037,9411,2021-06-18T11:01:58Z
511.8,2020-08-03,511.8,511.8,2,2,10000037,9417,2021-06-18T11:01:58Z
308.35,2020-08-03,350,100,5,6,10000037,9521,2021-06-18T11:01:58Z
500,2020-08-03,500,500,1,1,10000037,9556,2021-06-18T11:01:58Z
800,2020-08-03,800,800,1,2,10000037,9568,2021-06-18T11:01:58Z
502,2020-08-03,502,502,1,1,10000037,9580,2021-06-18T11:01:58Z
60400,2020-08-03,120000,800,2,2,10000037,9582,2021-06-18T11:01:58Z
95300,2020-08-03,190000,600,2,2,10000037,9608,2021-06-18T11:01:58Z
800,2020-08-03,800,800,5,5,10000037,9622,2021-06-18T11:01:58Z
416250,2020-08-03,550000,15000,5,8,10000037,9632,2021-06-18T11:01:58Z
800,2020-08-03,800,800,1,1,10000037,9646,2021-06-18T11:01:58Z
1000,2020-08-03,1000,1000,2,2,10000037,9660,2021-06-18T11:01:58Z
295,2020-08-03,425,100,4,5,10000037,9670,2021-06-18T11:01:58Z
400,2020-08-03,400,400,1,1,10000037,9680,2021-06-18T11:01:58Z
12250,2020-08-03,12250,12250,5,7,10000037,9728,2021-06-18T11:01:58Z
525,2020-08-03,525,525,3,3,10000037,9784,2021-06-18T11:01:58Z
10250,2020-08-03,10250,10250,1,1,10000037,9800,2021-06-18T11:01:58Z
385,2020-08-03,385,385,11,6825,10000037,9826,2021-06-18T11:01:58Z
50,2020-08-03,50,50,1,902,10000037,9830,2021-06-18T11:01:58Z
25110,2020-08-03,25110,25110,3,7,10000037,9834,2021-06-18T11:01:58Z
510.2,2020-08-03,510.2,510.2,1,7,10000037,9840,2021-06-18T11:01:58Z
2502,2020-08-03,2502,2502,1,6,10000037,9842,2021-06-18T11:01:58Z
70000,2020-08-03,70000,70000,3,679,10000037,9848,2021-06-18T11:01:58Z
59.34,2020-08-03,59.34,59.34,2,73052,10000037,9852,2021-06-18T11:01:58Z
5001000,2020-08-03,5001000,5001000,1,1,10000037,9942,2021-06-18T11:01:58Z
417966.67,2020-08-03,999900,127000,3,6,10000037,9944,2021-06-18T11:01:58Z
8038000,2020-08-03,8038000,8038000,1,1,10000037,10155,2021-06-18T11:01:58Z
1249000,2020-08-03,1249000,1249000,2,2,10000037,10190,2021-06-18T11:01:58Z
5508.44,2020-08-03,6176,4900,9,27,10000037,10246,2021-06-18T11:01:58Z
911066.67,2020-08-03,963000,885100,3,15,10000037,10250,2021-06-18T11:01:58Z
25010,2020-08-03,25010,25010,1,1,10000037,10629,2021-06-18T11:01:58Z
34300,2020-08-03,34300,34300,1,7,10000037,10678,2021-06-18T11:01:58Z
949800,2020-08-03,949800,949800,1,6,10000037,10680,2021-06-18T11:01:58Z
352094.5,2020-08-03,700000,4189,3,4,10000037,10688,2021-06-18T11:01:58Z
525,2020-08-03,525,525,2,2,10000037,10690,2021-06-18T11:01:58Z
525.1,2020-08-03,525.1,525.1,2,2,10000037,10692,2021-06-18T11:01:58Z
796043.33,2020-08-03,889300,49990,3,9,10000037,10694,2021-06-18T11:01:58Z
79980,2020-08-03,79980,79980,1,1,10000037,10836,2021-06-18T11:01:58Z
714900,2020-08-03,714900,714900,1,1,10000037,10850,2021-06-18T11:01:58Z
1750000,2020-08-03,1750000,1750000,1,1,10000037,10858,2021-06-18T11:01:58Z
164000,2020-08-03,164000,164000,1,1,10000037,10884,2021-06-18T11:01:58Z
50000,2020-08-03,50000,50000,1,2,10000037,10998,2021-06-18T11:01:58Z
96464.29,2020-08-03,250000,50250,7,7,10000037,11105,2021-06-18T11:01:58Z
13918.8,2020-08-03,25000,1041,16,25,10000037,11129,2021-06-18T11:01:58Z
50000,2020-08-03,50000,50000,1,1,10000037,11130,2021-06-18T11:01:58Z
20085,2020-08-03,30000,255,3,3,10000037,11132,2021-06-18T11:01:58Z
35000,2020-08-03,35000,35000,2,3,10000037,11134,2021-06-18T11:01:58Z
498800,2020-08-03,498800,498800,1,1,10000037,11219,2021-06-18T11:01:58Z
249800,2020-08-03,249800,249800,1,1,10000037,11257,2021-06-18T11:01:58Z
299900,2020-08-03,299900,299900,1,1,10000037,11267,2021-06-18T11:01:58Z
1137500,2020-08-03,1150000,1120000,3,24,10000037,11269,2021-06-18T11:01:58Z
5376.55,2020-08-03,5501,39.99,4,88,10000037,11285,2021-06-18T11:01:58Z
2500,2020-08-03,2500,2500,2,419,10000037,11287,2021-06-18T11:01:58Z
2749,2020-08-03,2749,2749,3,209,10000037,11289,2021-06-18T11:01:58Z
500100,2020-08-03,500100,500100,1,1,10000037,11297,2021-06-18T11:01:58Z
11910,2020-08-03,11910,11910,1,1,10000037,11299,2021-06-18T11:01:58Z
196600,2020-08-03,196600,196600,1,1,10000037,11305,2021-06-18T11:01:58Z
150000,2020-08-03,150000,150000,5,10,10000037,11309,2021-06-18T11:01:58Z
4000,2020-08-03,4000,4000,3,3,10000037,11311,2021-06-18T11:01:58Z
10000,2020-08-03,10000,10000,1,1,10000037,11317,2021-06-18T11:01:58Z
161000,2020-08-03,161000,161000,1,1,10000037,11325,2021-06-18T11:01:58Z
1500,2020-08-03,2000,1000,12,12,10000037,11341,2021-06-18T11:01:58Z
1272.72,2020-08-03,2000,1000,11,11,10000037,11343,2021-06-18T11:01:58Z
3000,2020-08-03,3000,3000,2,3,10000037,11349,2021-06-18T11:01:58Z
56587.5,2020-08-03,146900,2000,4,8,10000037,11351,2021-06-18T11:01:58Z
1984000,2020-08-03,1984000,1984000,1,1,10000037,11370,2021-06-18T11:01:58Z
1000000,2020-08-03,1000000,1000000,1,1,10000037,11395,2021-06-18T11:01:58Z
4014,2020-08-03,4014,4014,3,146,10000037,11399,2021-06-18T11:01:58Z
15000000,2020-08-03,15000000,15000000,1,1,10000037,11433,2021-06-18T11:01:58Z
9000000,2020-08-03,9000000,9000000,1,1,10000037,11450,2021-06-18T11:01:58Z
12500000,2020-08-03,12500000,12500000,1,1,10000037,11455,2021-06-18T11:01:58Z
279,2020-08-03,279,279,1,19992,10000037,11481,2021-06-18T11:01:58Z
5590,2020-08-03,5590,5590,1,7,10000037,11531,2021-06-18T11:01:58Z
5501,2020-08-03,5501,5501,1,4,10000037,11549,2021-06-18T11:01:58Z
3766,2020-08-03,3766,3766,1,8,10000037,11555,2021-06-18T11:01:58Z
4188,2020-08-03,4188,4188,1,8,10000037,11556,2021-06-18T11:01:58Z
3551,2020-08-03,3551,3551,1,8,10000037,11557,2021-06-18T11:01:58Z
238600,2020-08-03,238600,238600,1,1,10000037,11561,2021-06-18T11:01:58Z
360000,2020-08-03,360000,360000,1,1,10000037,11563,2021-06-18T11:01:58Z
500000,2020-08-03,500000,500000,1,1,10000037,11569,2021-06-18T11:01:58Z
5895000,2020-08-03,6100000,5690000,2,2,10000037,11577,2021-06-18T11:01:58Z
5540000,2020-08-03,5540000,5540000,1,1,10000037,11578,2021-06-18T11:01:58Z
2839000,2020-08-03,2839000,2839000,1,1,10000037,11642,2021-06-18T11:01:58Z
2877000,2020-08-03,3999000,1755000,2,2,10000037,11644,2021-06-18T11:01:58Z
2606000,2020-08-03,2606000,2606000,1,1,10000037,11646,2021-06-18T11:01:58Z
2014000,2020-08-03,2014000,2014000,1,1,10000037,11648,2021-06-18T11:01:58Z
5537,2020-08-03,5537,5537,1,1,10000037,11688,2021-06-18T11:01:58Z
1000,2020-08-03,1000,1000,1,21,10000037,11692,2021-06-18T11:01:58Z
1000,2020-08-03,1000,1000,1,21,10000037,11693,2021-06-18T11:01:58Z
1000,2020-08-03,1000,1000,1,28,10000037,11694,2021-06-18T11:01:58Z
1000,2020-08-03,1000,1000,1,28,10000037,11695,2021-06-18T11:01:58Z
282640,2020-08-03,282640,282640,1,1,10000037,11889,2021-06-18T11:01:58Z
25000000,2020-08-03,25000000,25000000,1,1,10000037,12032,2021-06-18T11:01:58Z
295000,2020-08-03,295000,295000,1,1,10000037,12052,2021-06-18T11:01:58Z
1100000,2020-08-03,1100000,1100000,1,1,10000037,12054,2021-06-18T11:01:58Z
41278.75,2020-08-03,45000,100,5,8,10000037,12056,2021-06-18T11:01:58Z
4498000,2020-08-03,4498000,4498000,1,1,10000037,12058,2021-06-18T11:01:58Z
307100,2020-08-03,367100,247100,2,2,10000037,12066,2021-06-18T11:01:58Z
9479000,2020-08-03,10900000,8058000,4,4,10000037,12084,2021-06-18T11:01:58Z
2500000,2020-08-03,2500000,2500000,1,1,10000037,12092,2021-06-18T11:01:58Z
25000000,2020-08-03,25000000,25000000,1,1,10000037,12098,2021-06-18T11:01:58Z
256,2020-08-03,256,256,1,1,10000037,12257,2021-06-18T11:01:58Z
121300,2020-08-03,121300,121300,1,1,10000037,12274,2021-06-18T11:01:58Z
100000,2020-08-03,100000,100000,2,2,10000037,12305,2021-06-18T11:01:58Z
7000000,2020-08-03,7000000,7000000,1,1,10000037,12484,2021-06-18T11:01:58Z
6500000,2020-08-03,6500000,6500000,1,1,10000037,12486,2021-06-18T11:01:58Z
6400000,2020-08-03,6400000,6400000,1,1,10000037,12487,2021-06-18T11:01:58Z
325100,2020-08-03,325100,325100,1,1,10000037,12537,2021-06-18T11:01:58Z
1.04,2020-08-03,1.05,1.03,3,3,10000037,12538,2021-06-18T11:01:58Z
342700,2020-08-03,342700,342700,1,5,10000037,12559,2021-06-18T11:01:58Z
79820,2020-08-03,79820,79820,1,2,10000037,12563,2021-06-18T11:01:58Z
120.1,2020-08-03,120.1,120.1,1,15000,10000037,12608,2021-06-18T11:01:58Z
5000,2020-08-03,5000,5000,2,249,10000037,13267,2021-06-18T11:01:58Z
300000,2020-08-03,300000,300000,1,1,10000037,13279,2021-06-18T11:01:58Z
135.7,2020-08-03,135.7,135.7,2,2000,10000037,13856,2021-06-18T11:01:58Z
511.9,2020-08-03,511.9,511.9,2,2,10000037,14272,2021-06-18T11:01:58Z
1262525,2020-08-03,1650000,100100,2,4,10000037,14276,2021-06-18T11:01:58Z
2148000,2020-08-03,2148000,2148000,2,7,10000037,14286,2021-06-18T11:01:58Z
1555,2020-08-03,1560,551,209,1014,10000037,15331,2021-06-18T11:01:58Z
3500000,2020-08-03,3500000,3500000,1,1,10000037,15457,2021-06-18T11:01:58Z
6796000,2020-08-03,6796000,6796000,1,1,10000037,15458,2021-06-18T11:01:58Z
35070.27,2020-08-03,55000,1200,11,37,10000037,15508,2021-06-18T11:01:58Z
61650,2020-08-03,67990,50000,4,19,10000037,15510,2021-06-18T11:01:58Z
301.1,2020-08-03,301.1,301.1,1,3,10000037,15599,2021-06-18T11:01:58Z
8499,2020-08-03,8499,8499,2,8,10000037,15600,2021-06-18T11:01:58Z
285800,2020-08-03,285800,285800,2,11,10000037,15602,2021-06-18T11:01:58Z
611.5,2020-08-03,611.7,611.1,3,9,10000037,15607,2021-06-18T11:01:58Z
36010,2020-08-03,36010,36010,4,7,10000037,15610,2021-06-18T11:01:58Z
95010,2020-08-03,95010,95010,3,20,10000037,15613,2021-06-18T11:01:58Z
26010,2020-08-03,26010,26010,3,38,10000037,15614,2021-06-18T11:01:58Z
2600000,2020-08-03,2600000,2600000,1,22,10000037,15615,2021-06-18T11:01:58Z
25000,2020-08-03,25000,25000,2,8,10000037,15656,2021-06-18T11:01:58Z
3002,2020-08-03,3002,3002,2,5,10000037,15996,2021-06-18T11:01:58Z
5003,2020-08-03,5003,5003,1,1,10000037,15999,2021-06-18T11:01:58Z
95000,2020-08-03,95000,95000,1,1,10000037,16069,2021-06-18T11:01:58Z
35580000,2020-08-03,35580000,35580000,1,1,10000037,16229,2021-06-18T11:01:58Z
1000000,2020-08-03,1000000,1000000,1,1,10000037,16238,2021-06-18T11:01:58Z
1208300,2020-08-03,1750000,937450,3,3,10000037,16240,2021-06-18T11:01:58Z
160000,2020-08-03,160000,160000,34,2388,10000037,16264,2021-06-18T11:01:58Z
70,2020-08-03,70,70,3,30000,10000037,16272,2021-06-18T11:01:58Z
3000,2020-08-03,3000,3000,1,280000,10000037,16275,2021-06-18T11:01:58Z
1249000,2020-08-03,1249000,1249000,1,2,10000037,16278,2021-06-18T11:01:58Z
350,2020-08-03,350,350,1,1,10000037,16297,2021-06-18T11:01:58Z
299200,2020-08-03,299200,299200,1,1,10000037,16299,2021-06-18T11:01:58Z
710,2020-08-03,710,710,1,1,10000037,16301,2021-06-18T11:01:58Z
1000000,2020-08-03,1000000,1000000,1,2,10000037,16303,2021-06-18T11:01:58Z
21010,2020-08-03,21010,21010,1,1,10000037,16357,2021-06-18T11:01:58Z
10100,2020-08-03,10100,10100,1,1,10000037,16359,2021-06-18T11:01:58Z
999000,2020-08-03,999000,999000,1,1,10000037,16381,2021-06-18T11:01:58Z
2998,2020-08-03,2998,2998,1,1,10000037,16391,2021-06-18T11:01:58Z
300,2020-08-03,300,300,1,1,10000037,16433,2021-06-18T11:01:58Z
225,2020-08-03,225,225,1,2,10000037,16435,2021-06-18T11:01:58Z
7000,2020-08-03,7000,7000,7,7,10000037,16439,2021-06-18T11:01:58Z
500,2020-08-03,500,500,1,1,10000037,16441,2021-06-18T11:01:58Z
375,2020-08-03,400,350,2,2,10000037,16443,2021-06-18T11:01:58Z
450,2020-08-03,450,450,2,2,10000037,16447,2021-06-18T11:01:58Z
9088000,2020-08-03,9088000,9088000,1,1,10000037,16457,2021-06-18T11:01:58Z
100,2020-08-03,100,100,1,1,10000037,16467,2021-06-18T11:01:58Z
250700,2020-08-03,250700,250700,1,1,10000037,16477,2021-06-18T11:01:58Z
600,2020-08-03,600,600,1,1,10000037,16489,2021-06-18T11:01:58Z
100,2020-08-03,100,100,2,2,10000037,16507,2021-06-18T11:01:58Z
3000,2020-08-03,3000,3000,1,1,10000037,16513,2021-06-18T11:01:58Z
140000,2020-08-03,140000,140000,1,6,10000037,16519,2021-06-18T11:01:58Z
16,2020-08-03,16,16,4,4,10000037,16521,2021-06-18T11:01:58Z
255.9,2020-08-03,255.9,255.9,2,2,10000037,16525,2021-06-18T11:01:58Z
15000000,2020-08-03,15000000,15000000,1,1,10000037,16595,2021-06-18T11:01:58Z
124,2020-08-03,124,124,1,50,10000037,16671,2021-06-18T11:01:58Z
27.14,2020-08-03,27.14,27.14,1,68,10000037,16673,2021-06-18T11:01:58Z
251.5,2020-08-03,251.5,251.5,2,442,10000037,16680,2021-06-18T11:01:58Z
2115,2020-08-03,2115,2115,1,11,10000037,16681,2021-06-18T11:01:58Z
3750000,2020-08-03,3750000,3750000,1,1,10000037,16696,2021-06-18T11:01:58Z
550,2020-08-03,550,550,3,3,10000037,17215,2021-06-18T11:01:58Z
1.05,2020-08-03,1.05,1.05,1,1,10000037,17219,2021-06-18T11:01:58Z
5000000,2020-08-03,5000000,5000000,1,1,10000037,17331,2021-06-18T11:01:58Z
104.47,2020-08-03,175,99.99,2,67,10000037,17448,2021-06-18T11:01:58Z
0.14,2020-08-03,0.14,0.14,1,63,10000037,17449,2021-06-18T11:01:58Z
123,2020-08-03,123,123,3,8022,10000037,17452,2021-06-18T11:01:58Z
70.01,2020-08-03,72,70.01,39,2190004,10000037,17455,2021-06-18T11:01:58Z
66.5,2020-08-03,66.5,66.5,22,1115258,10000037,17456,2021-06-18T11:01:58Z
27.01,2020-08-03,27.01,27.01,1,81,10000037,17459,2021-06-18T11:01:58Z
27.5,2020-08-03,27.5,27.5,1,34,10000037,17460,2021-06-18T11:01:58Z
12.2,2020-08-03,12.2,12.2,14,620918,10000037,17463,2021-06-18T11:01:58Z
22.22,2020-08-03,22.22,22.22,7,96415,10000037,17464,2021-06-18T11:01:58Z
12.1,2020-08-03,12.1,12.1,21,2330866,10000037,17470,2021-06-18T11:01:58Z
18.02,2020-08-03,18.02,18.02,14,915615,10000037,17471,2021-06-18T11:01:58Z
18753000,2020-08-03,24285000,7689000,3,3,10000037,17478,2021-06-18T11:01:58Z
22990000,2020-08-03,22990000,22990000,1,1,10000037,17480,2021-06-18T11:01:58Z
1947666.67,2020-08-03,1950000,1947000,5,9,10000037,17482,2021-06-18T11:01:58Z
14900000,2020-08-03,14900000,14900000,1,4,10000037,17703,2021-06-18T11:01:58Z
151850000,2020-08-03,198000000,105700000,2,2,10000037,17715,2021-06-18T11:01:58Z
1544.23,2020-08-03,2000,176.9,4,40,10000037,17765,2021-06-18T11:01:58Z
55,2020-08-03,55,55,14,67334,10000037,17867,2021-06-18T11:01:58Z
48.01,2020-08-03,48.01,48.01,18,190850,10000037,17868,2021-06-18T11:01:58Z
356600,2020-08-03,356600,356600,1,1,10000037,17894,2021-06-18T11:01:58Z
2851666.67,2020-08-03,3652000,1251000,3,6,10000037,17912,2021-06-18T11:01:58Z
16610000,2020-08-03,16610000,16610000,1,1,10000037,17930,2021-06-18T11:01:58Z
33330,2020-08-03,50000,19990,8,8,10000037,17938,2021-06-18T11:01:58Z
